,X,Y,Class,Method
1039,0.3416499810103332,0.1336165110258576,28,UMAP
1040,0.07417506315541444,0.5946682600761904,28,PCA
1041,0.6474408938107334,0.39821944843308793,44,t-SNE
1042,0.2751411238256014,0.8027937110142787,44,UMAP
1043,0.5909041106990767,0.2836966709802047,44,PCA
1044,0.8952541125558617,0.3888744299084117,10,t-SNE
1045,0.4121028158973715,0.5676282155763204,10,UMAP
1046,0.9577915880967708,0.4321287174648413,10,PCA
1047,0.05179442875298873,0.30390633654322896,8,t-SNE
1048,0.5140988808276912,0.020219335796360316,8,UMAP
1049,0.11089740325100128,0.45256100289326406,8,PCA
1050,0.26961523848124036,0.5302960116759758,33,t-SNE
1051,0.7030346096824027,0.21197490622824888,33,UMAP
1052,0.16679388237630594,0.46322682576559693,33,PCA
1053,0.12295492249901946,0.19937535309933424,29,t-SNE
1054,0.20662692126344204,0.18240825519998682,29,UMAP
1055,0.308243319303382,0.32704144068734886,29,PCA
1056,0.25024844085353803,0.7810851142437518,57,t-SNE
1057,0.8486380170722396,0.18530262920786306,57,UMAP
1058,0.035681778932630304,0.6491455107715786,57,PCA
1059,0.827466735389278,0.21071308293624633,70,t-SNE
1060,0.4188654508406491,0.8190046255427912,70,UMAP
1061,0.920110753858336,0.48003620689471405,70,PCA
1062,0.8208644982427202,0.22060319134309955,70,t-SNE
1063,0.41484176914854454,0.8212462287235331,70,UMAP
1064,0.8583121686897911,0.4574490874380869,70,PCA
1065,0.055094614882154336,0.2639767899392318,2,t-SNE
1066,0.5527900093355737,0.011777648486391068,2,UMAP
1067,0.13468163857822424,0.4372618511631588,2,PCA
1068,0.25651393246893395,0.26328026457639286,24,t-SNE
1069,0.5150021892657415,0.4251144821514863,24,UMAP
1070,0.3709451094263136,0.02870620795191725,24,PCA
1071,0.7566360382456605,0.018636019866435927,63,t-SNE
1072,0.5978091493410713,0.7553969055778511,63,UMAP
1073,0.936578411199803,0.4625251080055178,63,PCA
1074,0.2887157789125277,0.37131525793105685,36,t-SNE
1075,0.47067466250710377,0.34378420357708295,36,UMAP
1076,0.31648320784421313,0.33595812754739574,36,PCA
1077,0.8927784290332548,0.09518591903909718,65,t-SNE
1078,0.6102391089070851,0.8197265043836647,65,UMAP
1079,0.8245434717006288,0.5788141885324639,65,PCA
1080,0.0584051467007663,0.7360071786583531,35,t-SNE
1081,0.35091463199208567,0.0888309975259331,35,UMAP
1082,0.012068798749041265,0.6363230888509992,35,PCA
1083,0.055258281025068634,0.23701124883488173,2,t-SNE
1084,0.5575479127172392,0.010907722025141231,2,UMAP
1085,0.2143430839654335,0.33834068528401917,2,PCA
1086,0.6692185589946512,0.4098331694002063,44,t-SNE
1087,0.2742596198189426,0.8013314636790446,44,UMAP
1088,0.7518469328885726,0.3012491270748206,44,PCA
1089,0.744361921167001,0.8918887686836287,45,t-SNE
1090,0.9338165556636255,0.24106308205572607,45,UMAP
1091,0.6780611709838716,0.80930018422154,45,PCA
1092,0.9683193676146263,0.2547910568359866,13,t-SNE
1093,0.3488844192583481,0.6216324512456002,13,UMAP
1094,0.8216810235527091,0.6883129706809638,13,PCA
1095,0.12406024619099909,0.691210301736568,34,t-SNE
1096,0.3455598031303649,0.16268214199375836,34,UMAP
1097,0.04587545290596273,0.5634421955819096,34,PCA
1098,0.39616706414687114,0.7157377554303238,18,t-SNE
1099,0.6230109915760533,0.26131874519666703,18,UMAP
1100,0.3125605215079186,0.43280899007478335,18,PCA
1101,0.12932407081833114,0.6572433357081279,31,t-SNE
1102,0.3457407448814413,0.1850744945270365,31,UMAP
1103,0.017199766917601833,0.6244344096554323,31,PCA
1104,0.06288882642006682,0.24913175866284182,2,t-SNE
1105,0.5526838545243629,0.01477967452472595,2,UMAP
1106,0.17461081810611018,0.35581672827366495,2,PCA
1107,0.5192038946458926,0.15058978274442364,38,t-SNE
1108,0.007063690492020158,0.528625412920382,38,UMAP
1109,0.47589201370676076,0.18272664252477117,38,PCA
1110,0.14195242785579987,0.549799799278317,37,t-SNE
1111,0.043765905103837655,0.39271430395060525,37,UMAP
1112,0.043674055756599606,0.6158624272587165,37,PCA
1113,0.2568345378365174,0.2740829078775944,24,t-SNE
1114,0.5196146772559741,0.4248413962935155,24,UMAP
1115,0.4262946127570203,0.0,24,PCA
1116,0.0697745265770327,0.6357917327123348,61,t-SNE
1117,0.398164037730741,0.14732005642343338,61,UMAP
1118,0.022178604915926103,0.6364749785064935,61,PCA
1119,0.7294350005863297,0.9578374590080356,48,t-SNE
1120,0.9263201795475191,0.46205248812320104,48,UMAP
1121,0.726337074563882,0.8952634804827971,48,PCA
1122,0.9749236472578129,0.2595566931247164,13,t-SNE
1123,0.3474884398702473,0.6212608066026578,13,UMAP
1124,0.8354838504888397,0.6298621051700888,13,PCA
1125,0.2587383001019872,0.2707450136063272,24,t-SNE
1126,0.5183242141235495,0.4245807523228768,24,UMAP
1127,0.3697686252852309,0.01486701952509678,24,PCA
1128,0.1341373473305923,0.657283520774448,31,t-SNE
1129,0.34655043674559666,0.1856153886074005,31,UMAP
1130,0.034400602376270684,0.6223241381462757,31,PCA
1131,0.4132464320581035,0.44027731022809635,67,t-SNE
1132,0.570682593396383,0.43044962570187006,67,UMAP
1133,0.5006043644008835,0.16614706391630835,67,PCA
1134,0.8107209271584872,0.09149062158222698,50,t-SNE
1135,0.5632334812211541,0.7935586115495921,50,UMAP
1136,0.9033127444272269,0.4820886691154076,50,PCA
1137,0.7565159971666131,0.8821345719963652,45,t-SNE
1138,0.933491946917679,0.2413492674680936,45,UMAP
1139,0.7796906664232721,0.7487195807121547,45,PCA
1140,0.8500107697295073,0.2311186783645545,42,t-SNE
1141,0.40219515167754855,0.829085059447235,42,UMAP
1142,0.92144032129184,0.5541569859106824,42,PCA
1143,0.8135019861281622,0.20889933221749724,70,t-SNE
1144,0.4126644139202011,0.8234929172109466,70,UMAP
1145,0.8866106170989438,0.39821194802077875,70,PCA
1146,0.6794400335644359,0.9807170408219179,32,t-SNE
1147,0.8906250649879188,0.4272856896927614,32,UMAP
1148,0.6855722290694,0.9261693765291921,32,PCA
1149,0.1381147320974837,0.728137772877794,28,t-SNE
1150,0.33868721712137523,0.13367750862741834,28,UMAP
1151,0.053274478813706894,0.5761271913247378,28,PCA
1152,0.6749038927632435,0.4581590816189718,5,t-SNE
1153,0.3137252290473594,0.80922618061914,5,UMAP
1154,0.7748956765826573,0.4407071939332513,5,PCA
1155,0.8107849105854918,0.1469123637348555,26,t-SNE
1156,0.5319278161147856,0.788008273141992,26,UMAP
1157,0.8306661856304546,0.456955263832171,26,PCA
1158,0.0303815157252037,0.22939253203758558,3,t-SNE
1159,0.5697550385566627,0.0,3,UMAP
1160,0.17907105617849595,0.2757687443697684,3,PCA
1161,0.7826766936082332,0.03127615314919496,64,t-SNE
1162,0.5986095641798315,0.7696481515431819,64,UMAP
1163,0.9556170934969576,0.4460165118389207,64,PCA
1164,0.8963708253866524,0.07794036877151012,65,t-SNE
1165,0.6077456997060939,0.8199092103248937,65,UMAP
1166,0.8720495387739693,0.6213381537335674,65,PCA
1167,0.3750429534820949,0.7343639480707593,19,t-SNE
1168,0.6147661752015051,0.2534949748042613,19,UMAP
1169,0.18168571548032053,0.48647600544710057,19,PCA
1170,0.17556484023213947,0.7937980873992277,16,t-SNE
1171,0.24408858075460224,0.08047722082513925,16,UMAP
1172,0.15531101203746311,0.5425644695463301,16,PCA
1173,0.20618301915368975,0.5347254265951447,25,t-SNE
1174,0.3698148108994933,0.3199196156446982,25,UMAP
1175,0.08786124958813107,0.5118935273304235,25,PCA
1176,0.02368257080347863,0.5587776569515737,22,t-SNE
1177,0.3492229807135078,0.2069372971256021,22,UMAP
1178,0.0370801527436076,0.6011310493633373,22,PCA
1179,0.27406310790638455,0.5200181896033254,33,t-SNE
1180,0.703009055645035,0.21138863556527876,33,UMAP
1181,0.21108448446114186,0.4155676852355768,33,PCA
1182,0.12543393617917348,0.6563280065663867,31,t-SNE
1183,0.34528994769059407,0.18565575811882246,31,UMAP
1184,0.016977342410805285,0.6505304306285344,31,PCA
1185,0.3697591368089551,0.4030446430393948,54,t-SNE
1186,0.5825097959243863,0.41022926061988063,54,UMAP
1187,0.4568121251086007,0.2688100331825821,54,PCA
1188,0.9749909608423647,0.2944254077789669,12,t-SNE
1189,0.3516277114377603,0.6100626353310938,12,UMAP
1190,0.8367113987995106,0.5555421817661816,12,PCA
1191,0.34319513608733215,0.3838451309220936,1,t-SNE
1192,0.5612701686263978,0.412251615367223,1,UMAP
1193,0.32861609369199674,0.1691601216128668,1,PCA
1194,0.04544026614263896,0.7398638083820697,35,t-SNE
1195,0.3481426141679398,0.0849673379879971,35,UMAP
1196,0.00027678928781998957,0.6439186202031807,35,PCA
1197,0.3688269369073235,0.39359873412778684,1,t-SNE
1198,0.5731808077646967,0.41492377451280804,1,UMAP
1199,0.4628029304671082,0.22826710663968078,1,PCA
1200,0.7519013312504603,0.8898040706880181,45,t-SNE
1201,0.933664743885527,0.24119200109946937,45,UMAP
1202,0.6968910600439373,0.8286692145842635,45,PCA
1203,0.6998439532575534,0.9510933771648136,17,t-SNE
1204,0.9147990583006382,0.4529357165731709,17,UMAP
1205,0.6794238086533024,0.9662513074920767,17,PCA
1206,0.2918666296767567,0.31042497234997485,23,t-SNE
1207,0.5044467175949284,0.34081299580110136,23,UMAP
1208,0.3112095225839868,0.17335872496144455,23,PCA
1209,0.6562288243606974,0.39373753777502796,44,t-SNE
1210,0.27371103513450123,0.8010807971778895,44,UMAP
1211,0.66232512987572,0.24532302403820833,44,PCA
1212,0.1094153899545664,0.6792608685212356,34,t-SNE
1213,0.3499660850699576,0.16037920219101087,34,UMAP
1214,0.03584060368004033,0.6010255674594518,34,PCA
1215,0.3549372493973192,0.42500783972874207,54,t-SNE
1216,0.5812929227479079,0.40072985560076113,54,UMAP
1217,0.35658773797872256,0.40333771718439254,54,PCA
1218,0.5776925755735963,0.4096481430106709,43,t-SNE
1219,0.3212618622251082,0.8762219665950116,43,UMAP
1220,0.6206616424561631,0.41660952297428655,43,PCA
1221,0.9108324119527436,0.3443492195453911,11,t-SNE
1222,0.3957558335991668,0.5825090355468152,11,UMAP
1223,0.8944885883517804,0.4720650301113314,11,PCA
1224,0.5425211166400113,0.164039087448056,45,t-SNE
1225,3.3777963080461326e-05,0.5135310035500655,45,UMAP
1226,0.6348981556823691,0.2249413853644571,45,PCA
1227,0.33992253476318157,0.40661460636466096,1,t-SNE
1228,0.5701377504405944,0.4056378382804674,1,UMAP
1229,0.32076771733150766,0.29228522319123845,1,PCA
1230,0.8894776212746804,0.09692192811216055,65,t-SNE
1231,0.6100419867643321,0.8177464685153016,65,UMAP
1232,0.8305745866997352,0.5581780533098247,65,PCA
1233,0.0800364292594391,0.7187538376501535,0,t-SNE
1234,0.35752570772394887,0.10717471575091592,0,UMAP
1235,0.03158389843186715,0.6091084469243913,0,PCA
1236,0.9074999010943208,0.06893623806874127,66,t-SNE
1237,0.5995870770050593,0.8217265163797727,66,UMAP
1238,0.8566999323087301,0.6330351735135942,66,PCA
1239,0.11961941449880437,0.25852785360265396,21,t-SNE
1240,0.5013819503673165,0.10851134297211923,21,UMAP
1241,0.26693949396467187,0.3774732232491149,21,PCA
1242,0.7708605619964997,0.009047583617734833,63,t-SNE
1243,0.6003730448325577,0.7518507256471835,63,UMAP
1244,0.9798034839814349,0.46577642172463596,63,PCA
1245,0.28725628186489,0.3201473193529717,23,t-SNE
1246,0.5052685902628468,0.3403201057117904,23,UMAP
1247,0.2827516770619746,0.28154445181574195,23,PCA
1248,0.4014277362250586,0.7175511746281957,18,t-SNE
1249,0.6247265465927299,0.2627853346014436,18,UMAP
1250,0.33494127236192145,0.3827314386865862,18,PCA
1251,0.27208819127465866,0.19968615392163863,58,t-SNE
1252,0.4900585814490671,0.43005846130485836,58,UMAP
1253,0.29797391505881193,0.1671758594815042,58,PCA
1254,0.7057693469831903,0.37856372214875356,7,t-SNE
1255,0.24299326255673726,0.8089164984821011,7,UMAP
1256,0.8719764880272523,0.11705639987697825,7,PCA
1257,0.3678082639147192,0.2795265517201695,69,t-SNE
1258,0.4237019462786705,0.39344900363195207,69,UMAP
1259,0.43447808960130224,0.2833892333451868,69,PCA
1260,0.6428580308991554,0.621050656910986,20,t-SNE
1261,0.9333675482252894,0.6744788277820474,20,UMAP
1262,0.6808592272558064,0.3594183679206785,20,PCA
1263,0.41726178062103175,0.43750909610406613,67,t-SNE
1264,0.5715095075513283,0.43118871146022103,67,UMAP
1265,0.545281697848657,0.20892108834576978,67,PCA
1266,0.3933485076032159,0.7263442922926748,18,t-SNE
1267,0.6205322814606751,0.25904870341630903,18,UMAP
1268,0.26881376616489827,0.4025987511200788,18,PCA
1269,0.3773241336029014,0.39049637803969717,27,t-SNE
1270,0.5748588509669635,0.42255859968387643,27,UMAP
1271,0.49331492060924986,0.2265941633692515,27,PCA
1272,0.49186630803904025,0.44267417656962943,6,t-SNE
1273,0.6451317132598797,0.3935437761453219,6,UMAP
1274,0.5191825713323794,0.5062498963662123,6,PCA
1275,0.27101086310712486,0.26841652936571675,24,t-SNE
1276,0.5192015431487641,0.41997804777423947,24,UMAP
1277,0.29500746020617835,0.09290628746179319,24,PCA
1278,0.7646211344141722,0.9766798269404189,41,t-SNE
1279,0.992741834145916,0.5085709910115248,41,UMAP
1280,0.7101946814485592,0.8735855423957459,41,PCA
1281,0.693718172851783,0.3834865111732718,7,t-SNE
1282,0.24277866851050656,0.8085578148515469,7,UMAP
1283,0.7796423081064119,0.16105988906476337,7,PCA
1284,0.3949229727899043,0.3679246814404052,27,t-SNE
1285,0.6246095210751172,0.42806301712027167,27,UMAP
1286,0.41668438567813715,0.22311372482521533,27,PCA
1287,0.6879116213484767,0.5999053555255934,47,t-SNE
1288,0.8808685272190515,0.6882996220965181,47,UMAP
1289,0.8273624363599525,0.39768252542355115,47,PCA
1290,0.9524899299365934,0.31460262084303015,12,t-SNE
1291,0.36884295005386203,0.6009486835184168,12,UMAP
1292,0.8954686611965366,0.4752962721908931,12,PCA
1293,0.2868302215083154,0.3735933184382582,36,t-SNE
1294,0.469270088466754,0.3433107680456019,36,UMAP
1295,0.3443465401167106,0.3407350564938332,36,PCA
1296,0.049154413055958135,0.2916634126313906,8,t-SNE
1297,0.5167695928255607,0.019045777409085807,8,UMAP
1298,0.12082444483333254,0.4313090649834528,8,PCA
1299,0.6943917527183077,0.37601757965227156,7,t-SNE
1300,0.24200190139683225,0.8094489692083376,7,UMAP
1301,0.7549847319141008,0.11293909627383264,7,PCA
1302,0.07298737377426334,0.25524078858586885,2,t-SNE
1303,0.5478652327333166,0.01759443088507545,2,UMAP
1304,0.1856704147040401,0.3959699508320176,2,PCA
1305,0.12164905671955412,0.6887242503590727,34,t-SNE
1306,0.34516204974341513,0.16281516840058236,34,UMAP
1307,0.034530229921993894,0.5788037574991726,34,PCA
1308,0.32125159575599394,0.14176661508043953,49,t-SNE
1309,0.7307696573565946,0.4065654308154458,49,UMAP
1310,0.33984622391038866,0.3237475244445006,49,PCA
1311,0.8746076685891149,0.37317798789939327,10,t-SNE
1312,0.4209454502281084,0.5601530755543571,10,UMAP
1313,0.9054501296640238,0.4483906146638569,10,PCA
1314,0.2762937362356263,0.1959921825482769,58,t-SNE
1315,0.49030570884126845,0.42801219991148953,58,UMAP
1316,0.38101775114547254,0.23867675764455779,58,PCA
1317,0.26710920612285427,0.5298366184605316,33,t-SNE
1318,0.7028071440896064,0.21179939795184707,33,UMAP
1319,0.16838369876971765,0.4012530794049713,33,PCA
1320,0.4158759799599111,0.434456330507181,67,t-SNE
1321,0.5723818423534569,0.4319073671620103,67,UMAP
1322,0.5345250056792038,0.23561427534936366,67,PCA
1323,0.8391107644589779,0.23854025864027473,42,t-SNE
1324,0.39866393661741684,0.8257109975885215,42,UMAP
1325,0.9254050015038344,0.47296326899438507,42,PCA
1326,0.11150140064206321,0.6841571477156152,34,t-SNE
1327,0.3475510695152371,0.16190862773129866,34,UMAP
1328,0.03256835379345385,0.6008793560353272,34,PCA
1329,0.13941977643808745,0.6609669308398669,31,t-SNE
1330,0.34575313837293825,0.18423406284448063,31,UMAP
1331,0.04025966842157569,0.6079238781713978,31,PCA
1332,0.7597026915265739,0.5703525781360371,40,t-SNE
1333,0.8602386047583823,0.9999816407389915,40,UMAP
1334,0.8237661596547805,0.47465948178812134,40,PCA
1335,0.3476534955087497,0.3790571347342048,1,t-SNE
1336,0.56089665745629,0.4151353037114654,1,UMAP
1337,0.36923463586396266,0.12099331070271108,1,PCA
1338,0.8588037177168422,0.08315729969425728,62,t-SNE
1339,0.5970529420416788,0.7963935265871568,62,UMAP
1340,0.8884545630887881,0.5345333622512578,62,PCA
1341,0.3277837774882859,0.1181211490002112,49,t-SNE
1342,0.729596093704607,0.4065903488181356,49,UMAP
1343,0.31281425284500486,0.38410373028084016,49,PCA
1344,0.14048389498068442,0.5665514307991135,37,t-SNE
1345,0.04455105368969425,0.39209718568697405,37,UMAP
1346,0.005836834403793845,0.626541336370716,37,PCA
1347,0.31552474602331454,0.3167528770920921,60,t-SNE
1348,0.49303014418526864,0.34834741224390586,60,UMAP
1349,0.35006573811018143,0.19516671463125296,60,PCA
1350,0.4126307247794847,0.3704233394912547,27,t-SNE
1351,0.6238364720581253,0.42535890366786216,27,UMAP
1352,0.486139396131026,0.29252520544305755,27,PCA
1353,0.04819883544834597,0.30878155232187987,8,t-SNE
1354,0.5142741197658179,0.020150488567578617,8,UMAP
1355,0.08746249030939018,0.4890692815478243,8,PCA
1356,0.04648238344437483,0.5307844484882625,59,t-SNE
1357,0.6104196886705309,0.5344979446233574,59,UMAP
1358,0.041674722078102966,0.5596377055178527,59,PCA
1359,0.272307027027603,0.2735809734295963,24,t-SNE
1360,0.5217086746472567,0.42202741984317954,24,UMAP
1361,0.27450987716352787,0.0872593653858636,24,PCA
1362,0.03876409949853599,0.2609397153438613,3,t-SNE
1363,0.5590397990110367,0.0025686796744464613,3,UMAP
1364,0.12941304028964046,0.4439885464271011,3,PCA
1365,0.9102403987450722,0.3568325434532702,9,t-SNE
1366,0.3979474310283613,0.5845933202019414,9,UMAP
1367,0.9117449282677665,0.46057176831843927,9,PCA
1368,0.7619682865100601,0.023932539479755655,63,t-SNE
1369,0.5995543703579721,0.7548017682263258,63,UMAP
1370,0.9564673439405487,0.48801980263649897,63,PCA
1371,0.6805850749354272,0.5910411029529086,47,t-SNE
1372,0.8826564905931524,0.6857174337612727,47,UMAP
1373,0.8108698797689742,0.3955317533496562,47,PCA
1374,0.7512872946008777,0.8894852896846001,45,t-SNE
1375,0.9346424142572245,0.24040025796847994,45,UMAP
1376,0.6866451142766207,0.8390654920495431,45,PCA
1377,0.35007540808749626,0.28194391907594335,69,t-SNE
1378,0.4276504625501329,0.39658077344645837,69,UMAP
1379,0.33766715121479807,0.3272516724850957,69,PCA
1380,0.9909012103435404,0.2919910381382091,12,t-SNE
1381,0.34305826274683676,0.6106283561394125,12,UMAP
1382,0.7977959775239747,0.570714489294827,12,PCA
1383,0.8764306412324923,0.08528824485222675,65,t-SNE
1384,0.603612830433239,0.8112020700066787,65,UMAP
1385,0.881839525976509,0.5668468534465533,65,PCA
1386,0.1356530574376249,0.779615695316022,32,t-SNE
1387,0.35607745786356654,0.1353238962211477,32,UMAP
1388,0.14225756078162288,0.5742582851050924,32,PCA
1389,0.9952550139185045,0.30217402155993933,12,t-SNE
1390,0.34408762599222575,0.6109831540741,12,UMAP
1391,0.754346709933221,0.5141047713273778,12,PCA
1392,0.6599951770438298,0.5922638940281203,47,t-SNE
1393,0.8734572892151125,0.6882619908271499,47,UMAP
1394,0.74769650313476,0.4560827929793123,47,PCA
1395,0.054933124442170855,0.5198349769585886,59,t-SNE
1396,0.610138499731604,0.535787265453269,59,UMAP
1397,0.06878598895044535,0.5169039982817039,59,PCA
1398,0.060124529243378855,0.6365037211560853,61,t-SNE
1399,0.39735743131572604,0.14691291894777442,61,UMAP
1400,0.02566240683584936,0.6430140116615929,61,PCA
1401,0.3075533923049472,0.45825291682723723,53,t-SNE
1402,0.5716826196121156,0.386387351199363,53,UMAP
1403,0.16248218674807363,0.46548919632298963,53,PCA
1404,0.6445963398371606,0.6167268195511502,20,t-SNE
1405,0.9317852775218873,0.6732744706912913,20,UMAP
1406,0.7010473028148742,0.42561842665994987,20,PCA
1407,0.40372256444154564,0.719440535786992,18,t-SNE
1408,0.6228450321249855,0.26126906566226205,18,UMAP
1409,0.33056593031877546,0.41332811318268037,18,PCA
1410,0.17897667544333384,0.7910636795246407,16,t-SNE
1411,0.24497111669063687,0.0798231721517132,16,UMAP
1412,0.14630736590495313,0.548692940222529,16,PCA
1413,0.8061614308523645,0.14394255235744735,26,t-SNE
1414,0.5329895375280103,0.7871390247216316,26,UMAP
1415,0.8184201212389173,0.49692456124872736,26,PCA
1416,0.06505529371390134,0.15978993700582378,30,t-SNE
1417,0.6191632026399243,0.010739959061977389,30,UMAP
1418,0.40652588186923916,0.3505714914078274,30,PCA
1419,0.3370980394385674,0.4360459686729821,54,t-SNE
1420,0.5769622381278338,0.3952882938587489,54,UMAP
1421,0.27443798119096585,0.40659711131236864,54,PCA
1422,0.3731508800696154,0.7343823711595023,19,t-SNE
1423,0.6158780751652946,0.2542893388240737,19,UMAP
1424,0.19777777203439995,0.5279068950799155,19,PCA
1425,0.4207811466194216,0.4402543287272928,67,t-SNE
1426,0.5727795999252348,0.43249754063486007,67,UMAP
1427,0.5743769357476417,0.19843997220297155,67,PCA
1428,0.7568177316414297,0.5745082988910769,40,t-SNE
1429,0.8597153614235749,0.9995627157832532,40,UMAP
1430,0.8037199604784393,0.48991473849187256,40,PCA
1431,0.3285388019078872,0.4366719970093028,54,t-SNE
1432,0.5756883803933041,0.39398303254830974,54,UMAP
1433,0.2417265121063762,0.42878155257877604,54,PCA
1434,0.9034018536189732,0.34113190415314676,9,t-SNE
1435,0.3941826257564279,0.579934996741492,9,UMAP
1436,0.8907840759549985,0.4235695616088589,9,PCA
1437,0.2835249513386279,0.3714616717584327,36,t-SNE
1438,0.4700251771862125,0.3438851273556379,36,UMAP
1439,0.368333045596803,0.27479832251445413,36,PCA
1440,0.9068861752594426,0.39004257627904665,10,t-SNE
1441,0.40843667804068157,0.571268212895451,10,UMAP
1442,0.9456505922385945,0.533060376777649,10,PCA
1443,0.9280755237105663,0.33604709021994944,9,t-SNE
1444,0.39470855131988025,0.5876445172440141,9,UMAP
1445,0.9051004730678256,0.42176867654459343,9,PCA
1446,0.8984779714740481,0.39368457139489166,10,t-SNE
1447,0.41140818563561876,0.5681182826684664,10,UMAP
1448,0.9703599824766664,0.45251434202907553,10,PCA
1449,0.4040703605455011,0.377141299265364,27,t-SNE
1450,0.6234166737352516,0.42518496580587634,27,UMAP
1451,0.43407261258424645,0.24695765612952403,27,PCA
1452,0.8639819794962644,0.3861518827852054,10,t-SNE
1453,0.4232682366025318,0.558085820156956,10,UMAP
1454,0.9413703532052653,0.4011692083647222,10,PCA
1455,0.7947786859438091,0.29912116420281143,69,t-SNE
1456,0.3159000064215941,0.8089107872915318,69,UMAP
1457,0.7217938664368853,0.5079382565006272,69,PCA
1458,0.2763340311419461,0.25665830081626595,24,t-SNE
1459,0.5159028666777495,0.4194717989754802,24,UMAP
1460,0.2788172611870312,0.17221612677044873,24,PCA
1461,0.7695859996979769,0.9752620068692073,41,t-SNE
1462,0.997312509303119,0.5102738515878023,41,UMAP
1463,0.7035151660544433,0.8827130003438098,41,PCA
1464,0.03840390965824281,0.21367079380163942,3,t-SNE
1465,0.5750660088198295,0.0023342600761440124,3,UMAP
1466,0.3060927671658843,0.2604763326518909,3,PCA
1467,0.03534340606826636,0.573429814117665,22,t-SNE
1468,0.3508392199127521,0.20376920322632716,22,UMAP
1469,0.023501278181652263,0.6263275039596155,22,PCA
1470,0.45131978750309093,0.3735746911089748,27,t-SNE
1471,0.6374585384955976,0.4142822516668722,27,UMAP
1472,0.5536967640144481,0.39074078221565833,27,PCA
1473,0.3623409999628354,0.2557747266385408,69,t-SNE
1474,0.4264433808867396,0.3959984145578508,69,UMAP
1475,0.5113620847505779,0.23656316252832985,69,PCA
1476,0.7470158125204777,0.0072275813624456675,63,t-SNE
1477,0.5976531940908227,0.7553706966896219,63,UMAP
1478,0.868754991464431,0.41429133991840367,63,PCA
1479,0.6830284115277266,0.9727137953272511,32,t-SNE
1480,0.8893414393722745,0.4262937680283901,32,UMAP
1481,0.674566751197659,0.9473712618148076,32,PCA
1482,0.8794264065597532,0.07432335760176662,65,t-SNE
1483,0.6018519492972609,0.8137482439392923,65,UMAP
1484,0.8923920637513078,0.5735886879805892,65,PCA
1485,0.2452396840932627,0.18652328325584192,58,t-SNE
1486,0.4761283068531328,0.433493530137092,58,UMAP
1487,0.2849673828215286,0.1818730233312174,58,PCA
1488,0.2146056092196877,0.5352933218576592,25,t-SNE
1489,0.3697586711843852,0.31975671632099184,25,UMAP
1490,0.0955060639411845,0.49505867539483983,25,PCA
1491,0.14655605984994663,0.7337220052523327,28,t-SNE
1492,0.3390663561467764,0.13384488041314596,28,UMAP
1493,0.07765865635304642,0.5493173046764667,28,PCA
1494,0.33285194425920134,0.25526831665870153,23,t-SNE
1495,0.4925564964790885,0.4247597942354528,23,UMAP
1496,0.4409297522006632,0.15521579099667293,23,PCA
1497,0.11403194295999586,0.688824393344027,34,t-SNE
1498,0.34497922678902526,0.1629052435249051,34,UMAP
1499,0.03572661569451435,0.5887115141231082,34,PCA
1500,0.5945047316432502,0.4127637122037192,43,t-SNE
1501,0.32256833798683593,0.8759898679828308,43,UMAP
1502,0.6767141634827325,0.31689120125676074,43,PCA
1503,0.14765323575646105,0.5443156033284506,37,t-SNE
1504,0.04523080368739407,0.3915035576283903,37,UMAP
1505,0.04547286716379856,0.6070188961451863,37,PCA
1506,0.051250680628699974,0.30374891148672006,8,t-SNE
1507,0.5131901527910869,0.021085454797230563,8,UMAP
1508,0.10254598024024186,0.4505166386976896,8,PCA
1509,0.9189810410578676,0.34188416646345227,9,t-SNE
1510,0.3948208583207286,0.5832191269076094,9,UMAP
1511,0.9058073213774531,0.4816835357940613,9,PCA
1512,0.5216014110454754,0.13745241550610288,38,t-SNE
1513,0.007645572622809682,0.5287632768881678,38,UMAP
1514,0.5081011672847542,0.23249180738939582,38,PCA
1515,0.2559418558044446,0.774620030898693,14,t-SNE
1516,0.8467999539208086,0.18686796483679946,14,UMAP
1517,0.03939530764822341,0.6279775751371657,14,PCA
1518,0.2689158387932006,0.7911069666791681,57,t-SNE
1519,0.8461943768009925,0.18737101901982928,57,UMAP
1520,0.0437301968046227,0.6210543478057721,57,PCA
1521,0.6798338135938541,0.597720857905937,47,t-SNE
1522,0.8779529722527897,0.6893693098352178,47,UMAP
1523,0.8264747214749644,0.3849778412598368,47,PCA
1524,0.2816147951706677,0.5136312741450799,33,t-SNE
1525,0.7030114503513728,0.21193542338568241,33,UMAP
1526,0.2751150884667091,0.34630595519906515,33,PCA
1527,0.3305347762358359,0.42588567593128596,54,t-SNE
1528,0.5748264594128155,0.3956992648732833,54,UMAP
1529,0.27110152713346236,0.3580860179667349,54,PCA
1530,0.38528344325147346,0.4092010863678663,53,t-SNE
1531,0.5877843256891366,0.4097282340398954,53,UMAP
1532,0.4331835393308481,0.2823761914254542,53,PCA
1533,0.2648290028482615,0.2431703147302919,24,t-SNE
1534,0.5090006455624139,0.42256383494189836,24,UMAP
1535,0.3190667588148095,0.17303943870779276,24,PCA
1536,0.47966212218752097,0.3597057993752158,68,t-SNE
1537,0.6544876733751634,0.4087565623274744,68,UMAP
1538,0.6152946412421251,0.39445547403561654,68,PCA
1539,0.6161949246889311,0.44190498005452006,4,t-SNE
