,X,Y,Class,Method
520,0.9850629322819346,0.9307726114389547,0,UMAP
521,0.5627216521999536,0.3954443180943611,0,PCA
522,0.6430046235681529,0.32326425903954137,0,t-SNE
523,0.34932556950052557,0.6076941054304487,0,UMAP
524,0.5345195372426698,0.36338021717483926,0,PCA
525,0.5550682799576558,0.1315046573795577,1,t-SNE
526,0.921736247298037,0.9922467589798745,1,UMAP
527,0.3546195997849456,0.28966886058282004,1,PCA
528,0.7793833538696324,0.23723247323789762,1,t-SNE
529,0.13913855897025978,0.07802898692690663,1,UMAP
530,0.32374505585462654,0.3355416534686597,1,PCA
531,0.5587916828612383,0.38217702901445344,0,t-SNE
532,0.9141393942976697,0.9791986972604221,0,UMAP
533,0.5472530323599064,0.18593310962638918,0,PCA
534,0.6390022628767102,0.3728081822481409,1,t-SNE
535,0.5779266017081803,0.7951834770016624,1,UMAP
536,0.33124639022154023,0.25240005074925786,1,PCA
537,0.3437897162576812,0.9576927827796391,0,t-SNE
538,0.18079132493208144,0.47213989643315424,0,UMAP
539,0.7091991166142764,0.6101339230369872,0,PCA
540,0.2865105236665143,0.30398911428271913,0,t-SNE
541,0.9552569081576789,0.8677825138086588,0,UMAP
542,0.5271739341719737,0.17907786828713884,0,PCA
543,0.47953856718030907,0.7402218448684388,0,t-SNE
544,0.3100606833235236,0.6265430967400847,0,UMAP
545,0.6967747610777595,0.4884721637992665,0,PCA
546,0.1310216595381783,0.6200745984742025,0,t-SNE
547,0.004513466762964935,0.414596100848448,0,UMAP
548,0.3108005326459219,0.2735391357667892,0,PCA
549,0.7482206349384444,0.4206753716806725,1,t-SNE
550,0.11886795786865567,0.12568082327528451,1,UMAP
551,0.19993213676843563,0.3238121225077583,1,PCA
552,0.42521589006084365,0.4750804472335551,0,t-SNE
553,0.9667977916513524,0.9579502868910488,0,UMAP
554,0.519791760199936,0.439224915253188,0,PCA
555,0.11863275238094961,0.5932641836301508,0,t-SNE
556,0.010682295428317334,0.3900029596210507,0,UMAP
557,0.30948998411324846,0.27387796764606204,0,PCA
558,0.5310245676085362,0.5255052615043664,0,t-SNE
559,1.0,0.9267885280365906,0,UMAP
560,0.4941661938438249,0.4195166704357855,0,PCA
561,0.3363618860291505,0.8400709145661522,0,t-SNE
562,0.1758974629178886,0.4374682858534634,0,UMAP
563,0.5005037626399751,0.6348485955178353,0,PCA
564,0.6234539278704573,0.2146193742868635,1,t-SNE
565,0.06139813889053097,0.4448606995467468,1,UMAP
566,0.24486150122594336,0.34372010273391546,1,PCA
567,0.5369454396134515,0.6629589763355773,0,t-SNE
568,0.29562269160483107,0.6393624898242845,0,UMAP
569,0.6153744564966347,0.5760459161607068,0,PCA
570,0.5715225819694651,0.39610516338719015,0,t-SNE
571,0.905580372633132,0.9861964948136108,0,UMAP
572,0.4710027481367667,0.22558041851002072,0,PCA
573,0.7337056238772284,0.44199522281510056,1,t-SNE
574,0.12310563807448038,0.12213986930910681,1,UMAP
575,0.21375459929953358,0.31188039386493166,1,PCA
576,0.6012150411823998,0.6773866249019014,0,t-SNE
577,0.2828033073824951,0.5938985566312781,0,UMAP
578,0.6570626925657748,0.5415733672226448,0,PCA
579,0.2826412797159,0.5709839016351411,1,t-SNE
580,0.02966565699143342,0.29438196140289397,1,UMAP
581,0.4722382844440823,0.23625473908792247,1,PCA
582,0.24031169048119763,0.3401523513975644,0,t-SNE
583,0.9355773654544568,0.8690447894743818,0,UMAP
584,0.6792300918162303,0.0693495802914118,0,PCA
585,0.7295370620501181,0.781336505059386,1,t-SNE
586,0.8979895596924967,0.9915640596246491,1,UMAP
587,0.5657044752073508,0.21862083052031622,1,PCA
588,0.7117823215597959,0.3291228119460795,1,t-SNE
589,0.09455308698457088,0.08040262522546215,1,UMAP
590,0.3289106104099674,0.29936523231227713,1,PCA
591,0.3010141110218312,0.37138652936563815,0,t-SNE
592,0.9527024769385379,0.8745442029878971,0,UMAP
593,0.5498498090170533,0.1707107329461294,0,PCA
594,0.6341162731397771,0.37301555143435566,1,t-SNE
595,0.5810326060416018,0.7973225052069774,1,UMAP
596,0.3957145002296334,0.22042776147438653,1,PCA
597,0.06612367023508237,0.45335133272290673,1,t-SNE
598,0.04616732507601479,0.34570660041992674,1,UMAP
599,0.560814761868528,0.15075778784178423,1,PCA
600,0.509654865510976,0.28726499752051804,0,t-SNE
601,0.9609566683544564,0.9236318055752419,0,UMAP
602,0.5099648488093993,0.20397532502381518,0,PCA
603,0.7321274982434105,0.5788109715459127,1,t-SNE
604,0.22703594992147919,0.4075120229923058,1,UMAP
605,0.3454414770879868,0.8763404481879391,1,PCA
606,0.26195679619159296,0.37107818063268055,1,t-SNE
607,0.9076626510978774,0.9363149067796865,1,UMAP
608,0.6053125446254619,0.1546522320927378,1,PCA
609,0.38515210838217595,0.7309487202336035,1,t-SNE
610,0.19373086778951804,0.3923957139148714,1,UMAP
611,0.39312940321549356,0.665710992302322,1,PCA
612,0.4810462296460248,0.18782078862715929,0,t-SNE
613,0.598112995381282,0.8135867039676565,0,UMAP
614,0.5932480842082619,0.10405827460404221,0,PCA
615,0.5239211202817218,0.6371704914982285,0,t-SNE
616,0.304597963343263,0.6513405724574106,0,UMAP
617,0.620837128749593,0.7726915631067401,0,PCA
618,0.2921117596611468,0.300422714774176,0,t-SNE
619,0.9570365410762616,0.8682777730805817,0,UMAP
620,0.5271739341719737,0.17907786828713884,0,PCA
621,0.3357331386820155,0.9101883981484127,0,t-SNE
622,0.18907372471206912,0.4819546167156411,0,UMAP
623,0.45772548470662805,0.5913005666199266,0,PCA
624,0.7773592841572643,0.12110161330425578,1,t-SNE
625,0.05865791157866601,0.16375740593051025,1,UMAP
626,0.3221690804408584,0.3519651473099591,1,PCA
627,0.5630215706897962,0.4480051205764294,0,t-SNE
628,0.9042211021695381,0.9747571732578488,0,UMAP
629,0.6879295832228718,0.12467691939671666,0,PCA
630,0.5428731562522267,0.20592992895691925,0,t-SNE
631,0.9174326404827935,0.9844415431185685,0,UMAP
632,0.587781996279749,0.1544211790597437,0,PCA
633,0.6881189958416272,0.35167825192110735,1,t-SNE
634,0.08792511739562908,0.08710314321985224,1,UMAP
635,0.31376204141941855,0.292427747232508,1,PCA
636,0.32365955217922115,0.9190753682872499,0,t-SNE
637,0.1962754035916508,0.4923037582279183,0,UMAP
638,0.5049156167503508,0.5752565177402391,0,PCA
639,0.4695125361147336,0.7211804161175146,0,t-SNE
640,0.3131714425975855,0.6184832764877883,0,UMAP
641,0.6551554176104154,0.5319139290788208,0,PCA
642,0.28128721694741887,0.48508512113775143,1,t-SNE
643,0.936432226674446,0.9739715575173045,1,UMAP
644,0.5659999667028723,0.1759123579913636,1,PCA
645,0.7918116266618795,0.21177301497258766,1,t-SNE
646,0.14828205279783274,0.09606715004818911,1,UMAP
647,0.24474533133464474,0.34299649490447964,1,PCA
648,0.7885653283022038,0.3694414981381846,1,t-SNE
649,0.10216950592311391,0.14766824768863718,1,UMAP
650,0.24667283434597836,0.3250777002659247,1,PCA
651,0.03425774009417254,0.3363517579362808,1,t-SNE
652,0.09783756223189205,0.2972796362959742,1,UMAP
653,0.36031089857628096,0.27941894819038837,1,PCA
654,0.4563124551862282,0.6710902195825867,0,t-SNE
655,0.3051695843153785,0.558516812659914,0,UMAP
656,0.7607221687275085,0.459095354990078,0,PCA
657,0.5032385037481742,0.5250409162325936,0,t-SNE
658,0.9932537673266182,0.9130156084426257,0,UMAP
659,0.5155315201562309,0.4114883669740485,0,PCA
660,0.2793283330825632,0.16998405144492357,1,t-SNE
661,0.9264343856745205,0.9206093083995657,1,UMAP
662,0.5904827720307693,0.150066197383684,1,PCA
663,0.6756985386383058,0.5713244985036546,0,t-SNE
664,0.34289361270108903,0.584266264941443,0,UMAP
665,0.6331208176521961,0.5372458145822627,0,PCA
666,0.2252738500847296,0.3360454603918548,0,t-SNE
667,0.9256885025535317,0.8718004893539792,0,UMAP
668,0.6996570006668377,0.053772729819286824,0,PCA
669,0.5025912333354143,0.7154606403871667,0,t-SNE
670,0.2970609326366274,0.6047459023120461,0,UMAP
671,0.6795656757151851,0.5133696205359428,0,PCA
672,0.3566880871341309,0.345686059766934,0,t-SNE
673,0.9291291518985065,0.923328222904491,0,UMAP
674,0.5699045867967859,0.16302126136366507,0,PCA
675,0.23176045325429134,0.27973028503793784,0,t-SNE
676,0.9436578087691387,0.8528149995051799,0,UMAP
677,0.5914691524843975,0.12726896766657503,0,PCA
678,0.8377647243058199,0.20838899201329586,1,t-SNE
679,0.16395514034785602,0.08993427378346902,1,UMAP
680,0.20631949094713342,0.38121415352687066,1,PCA
681,0.14143262334222007,0.5549137555544061,0,t-SNE
682,0.006989634229404018,0.3776114031768253,0,UMAP
683,0.33531478984456503,0.2658622222281114,0,PCA
684,0.6191012082325098,0.6344564570777714,0,t-SNE
685,0.3059222785675549,0.5991035838177107,0,UMAP
686,0.7060763285269579,0.4967431287002023,0,PCA
687,0.3174273032756332,0.8361292604048762,0,t-SNE
688,0.1663061372147357,0.43198664504905926,0,UMAP
689,0.44438056447391844,0.4287670977587602,0,PCA
690,0.9830014297253411,0.24852240078434265,1,t-SNE
691,0.09855886745024661,0.03600081806126765,1,UMAP
692,0.2583385283847347,0.359965395733143,1,PCA
693,0.18101922855438357,0.6762548600555714,0,t-SNE
694,0.053320779861669776,0.4385655956465335,0,UMAP
695,0.3046526679258607,0.29747414064978767,0,PCA
696,0.4713162790035666,0.4849148675110111,0,t-SNE
697,0.9632909586731402,0.8912618124903242,0,UMAP
698,0.6216189736316682,0.3360743124196228,0,PCA
699,0.8539560353464085,0.01827705898703097,1,t-SNE
700,0.05203360457913636,0.1214236911297416,1,UMAP
701,0.2944674397859443,0.34488379870713354,1,PCA
702,0.16251203384926766,0.537206269802267,0,t-SNE
703,0.010667548686736805,0.3709991804146192,0,UMAP
704,0.44566248336370734,0.21818471595282526,0,PCA
705,0.4229655458632663,0.6029296893462357,0,t-SNE
706,0.3002682043544976,0.5349313943721011,0,UMAP
707,0.5357591896316329,0.42363550673727673,0,PCA
708,0.5560299150536586,0.7318865847012614,0,t-SNE
709,0.2759401288717425,0.5632550995727652,0,UMAP
710,0.6839946902250126,0.7410581057111412,0,PCA
711,0.45134090153249795,0.3507329792773932,0,t-SNE
712,0.9837862949759555,0.8851134884348357,0,UMAP
713,0.4628787158595499,0.23088676890770277,0,PCA
714,0.552919706235507,0.18260200739797988,0,t-SNE
715,0.05038045950718251,0.40914060245919015,0,UMAP
716,0.5048434946992006,0.15926798198609451,0,PCA
717,0.3878258848852935,0.6803055259258016,1,t-SNE
718,0.29892088549845913,0.5765237702105475,1,UMAP
719,0.7489845667060577,0.46119487801861575,1,PCA
720,0.9155117575705967,0.2117334250424815,1,t-SNE
721,0.18422766912809813,0.05971162694504928,1,UMAP
722,0.11650270537247187,0.4241822043342319,1,PCA
723,0.5813232405790747,0.8007041856354034,0,t-SNE
724,0.24214715127650882,0.5340589816800826,0,UMAP
725,0.5572918782765212,0.793004353790131,0,PCA
726,0.7421343529464339,0.43672626712470264,1,t-SNE
727,0.12057568837404165,0.12731596417838142,1,UMAP
728,0.1719623641365201,0.33548554779879347,1,PCA
729,0.8060482493224652,0.6304805766120642,1,t-SNE
730,0.23968210009021534,0.3651640486923665,1,UMAP
731,0.3540777972611569,0.940952194338167,1,PCA
732,0.011589511460482316,0.685097898913818,1,t-SNE
733,0.0994029979258178,0.34422955396415755,1,UMAP
734,0.4161170886720406,0.190306198080547,1,PCA
735,0.91993240810186,0.21499878442186438,1,t-SNE
736,0.1850651812403456,0.05763537153499659,1,UMAP
737,0.11650270537247187,0.4241822043342319,1,PCA
738,0.5310856538679924,0.5255603515160951,0,t-SNE
739,0.9984500178631555,0.922972148744039,0,UMAP
740,0.4941661938438249,0.4195166704357855,0,PCA
741,0.09802565757152676,0.5880941928077922,0,t-SNE
742,0.02105725462578617,0.41616748732409314,0,UMAP
743,0.405072680409947,0.41069896855358073,0,PCA
744,0.11260595037705179,0.5277709485959674,0,t-SNE
745,0.02070866607208488,0.3796617744959919,0,UMAP
746,0.45786136084322465,0.19704682087418213,0,PCA
747,0.07373147477669711,0.7396337312789549,1,t-SNE
748,0.1086080168299196,0.3611944831134335,1,UMAP
749,0.2764701252632983,0.2555581960715474,1,PCA
750,0.306739005935724,0.2071736262984621,0,t-SNE
751,0.9273448925511927,0.9288392093448699,0,UMAP
752,0.685849416571843,0.0951808699072002,0,PCA
753,0.17124149527271942,0.5643749854624502,0,t-SNE
754,0.01080640580462594,0.3728125133924983,0,UMAP
755,0.43535837769381436,0.22525056756088427,0,PCA
756,0.45492143918651895,0.21707511826794612,0,t-SNE
757,0.6076825704438029,0.8092419998978586,0,UMAP
758,0.5729940670533239,0.13947173642185973,0,PCA
759,0.6206796095696181,0.219801300503979,1,t-SNE
760,0.06232638041067268,0.44766393109024694,1,UMAP
761,0.3449050890751927,0.3031084480666883,1,PCA
762,0.42887393030719484,0.11599931834159244,0,t-SNE
763,0.053964238991027313,0.3691755661311785,0,UMAP
764,0.5697799878984846,0.10442383152796275,0,PCA
765,0.24209767242172112,0.23770518921756173,0,t-SNE
766,0.9406570556893508,0.8638114499490159,0,UMAP
767,0.659920611746653,0.09232922032095059,0,PCA
768,0.8879187489457346,0.2404290348245877,1,t-SNE
769,0.17470680007916334,0.03719034961527895,1,UMAP
770,0.0,0.45819520580096273,1,PCA
771,0.46858814868309245,0.7993801401191447,0,t-SNE
772,0.2909682472774752,0.5948394769171387,0,UMAP
773,0.7648769975437,0.6534097218835497,0,PCA
774,0.5512818428909355,0.8008014212652146,0,t-SNE
775,0.2632445658739196,0.5745083243313787,0,UMAP
776,0.9970503084889685,0.5436293820094166,0,PCA
777,0.2630137946582991,0.3008169943664937,0,t-SNE
778,0.960996507046308,0.8693410357361391,0,UMAP
779,0.48345419599762657,0.22060181685955563,0,PCA
780,0.08350640307705964,0.3593717489657496,1,t-SNE
781,0.07818230827950828,0.29414280480267163,1,UMAP
782,0.3038979282436085,0.2971156707260853,1,PCA
783,0.5102841792485662,0.8233092657005272,0,t-SNE
784,0.28962831785621573,0.5606744402119737,0,UMAP
785,0.7470874763281832,0.5203401064236838,0,PCA
786,0.5376463972484524,0.5788248851095449,0,t-SNE
787,0.2996070748376252,0.660512736974729,0,UMAP
788,0.4793748489418451,0.6515757791996362,0,PCA
789,0.6272140652407004,0.45024928346474924,0,t-SNE
790,0.6481856046099792,0.8430351529978388,0,UMAP
791,0.7144604640906187,0.08047219477859735,0,PCA
792,0.018038571034161566,0.5914654041364493,0,t-SNE
793,0.04616954190644845,0.4055336208120697,0,UMAP
794,0.6158371569638217,0.06922697076943546,0,PCA
795,0.5243951801023353,0.4660785003592036,0,t-SNE
796,0.8981058629703216,0.9378982278361596,0,UMAP
797,0.6107584044980006,0.13186756041941525,0,PCA
798,0.6386631238554118,0.7382368785270486,0,t-SNE
799,0.23909929858199958,0.5572164083333649,0,UMAP
800,0.5777506641698518,0.37230636256806177,0,PCA
801,0.812936803915121,0.17529467812563693,1,t-SNE
802,0.15413975413101527,0.10233957307834457,1,UMAP
803,0.12234733162345435,0.41710379468238673,1,PCA
804,0.5547168301850894,0.6815158068172851,0,t-SNE
805,0.28522080916238507,0.6373620267522153,0,UMAP
806,0.5511832372780843,0.638722211785471,0,PCA
807,0.5323472960987169,0.42492065484983815,0,t-SNE
808,0.8991696845546677,0.965430117514031,0,UMAP
809,0.53049575675388,0.1992658695558904,0,PCA
810,0.2541733326927427,0.5235814192535894,0,t-SNE
811,0.04677055997779317,0.3199441285956768,0,UMAP
812,0.5229666285086311,0.34215460731210956,0,PCA
813,0.8508833101886415,0.6876821176613785,1,t-SNE
814,0.22512902595683543,0.371503481035654,1,UMAP
815,0.26716006365599315,0.7686511297849045,1,PCA
816,0.2773778162132139,0.2922860946251904,0,t-SNE
817,0.9573087292999443,0.8639876270945674,0,UMAP
818,0.5271739341719737,0.17907786828713884,0,PCA
819,0.22315390754992603,0.32444288922902187,0,t-SNE
820,0.9267554084236986,0.8671544758669214,0,UMAP
821,0.676981125821758,0.06213986516029646,0,PCA
822,0.09267449644831827,0.5605145225210145,0,t-SNE
823,0.01595999038730922,0.40554106055076744,0,UMAP
824,0.4106712287995019,0.21309086975386954,0,PCA
825,0.3196995538976917,0.47145597674285444,0,t-SNE
826,0.6881262706615023,0.8643533109175039,0,UMAP
827,0.6141172675163008,0.3439076475251435,0,PCA
828,0.4424407258303871,0.6020083007683368,0,t-SNE
829,0.3038398073349457,0.5353125776506581,0,UMAP
830,0.5582621727810432,0.3954317600505746,0,PCA
831,0.6268086375587284,0.7455101408105744,0,t-SNE
832,0.241377364940409,0.5623781403737648,0,UMAP
833,0.67412320664088,0.5113840120619907,0,PCA
834,0.49923587035021605,0.40991170675560873,0,t-SNE
835,0.9765500463927992,0.9077797890043606,0,UMAP
836,0.5046709510225634,0.20728161497384098,0,PCA
837,0.35766743316976213,0.8804971454359316,0,t-SNE
838,0.19158851000722238,0.46956027036940395,0,UMAP
839,0.4516816190804402,0.626102966507125,0,PCA
840,0.016219360853604203,0.381088664396667,1,t-SNE
841,0.0923716937098561,0.3077146447923883,1,UMAP
842,0.3104996694672112,0.296140660828621,1,PCA
843,0.5442645408552479,0.39645552497521847,0,t-SNE
844,0.9073103999547638,0.9606525653136082,0,UMAP
845,0.567828512497983,0.17564815757824218,0,PCA
846,0.918595271117985,0.19569044891210274,1,t-SNE
847,0.18705460985069483,0.056443153408677726,1,UMAP
848,0.16022244354681908,0.3826582557618153,1,PCA
849,0.34969693495617565,0.3529929774739405,0,t-SNE
850,0.9254395749854138,0.9116612660105179,0,UMAP
851,0.5925804616418655,0.15465412602265555,0,PCA
852,0.4745993962078463,0.22388732116424026,0,t-SNE
853,0.6005275413872604,0.8219992918298726,0,UMAP
854,0.5504221913021176,0.15870626676706925,0,PCA
855,0.13651573086257152,0.6436651650993019,0,t-SNE
856,0.004539875960305251,0.41624327966207675,0,UMAP
857,0.4071730751169501,0.4126167852607182,0,PCA
858,0.6487830169074683,0.19709391326199466,1,t-SNE
859,0.07821501456039931,0.46529585347971947,1,UMAP
860,0.2577611042220199,0.3434478726825691,1,PCA
861,0.5031781097437187,0.41160497948386626,0,t-SNE
862,0.9816262668061451,0.9135664590953738,0,UMAP
863,0.5046709510225634,0.20728161497384098,0,PCA
864,0.17630513382541813,0.521865407540493,0,t-SNE
865,0.02021113221562243,0.3512047223121406,0,UMAP
866,0.5113040113142352,0.37990506752693814,0,PCA
867,0.8188702264132959,0.7020042594622589,1,t-SNE
868,0.21872694817628752,0.3769243123091742,1,UMAP
869,0.2963481873184516,0.7026097333734362,1,PCA
870,0.363426323498062,0.40574011369611906,0,t-SNE
871,0.9744243309027447,0.8871783259125814,0,UMAP
872,0.4855545907046296,0.22251963356669324,0,PCA
873,0.2062925176428529,0.5056737766658492,0,t-SNE
874,0.03580704836417192,0.335979452061695,0,UMAP
875,0.4551808131481786,0.17382356976786298,0,PCA
876,0.11666612484976568,0.5449358850242579,0,t-SNE
877,0.021825659458862057,0.40586701410246384,0,UMAP
878,0.44669614110683814,0.18714187772366003,0,PCA
879,0.4596639448398749,0.2502335035850793,0,t-SNE
880,0.9870805692563531,0.8835751157996621,0,UMAP
881,0.5065984540338971,0.18936282033528598,0,PCA
882,0.3386403100074924,0.2170047007665099,0,t-SNE
883,0.9332960220423627,0.9314236919047145,0,UMAP
884,0.7157264641591179,0.09316688275998897,0,PCA
885,0.44452583385381317,0.6263851297779682,0,t-SNE
886,0.29790069370728584,0.5398029766032876,0,UMAP
887,0.5526636243914883,0.593039858850286,0,PCA
888,0.3262978408740341,0.9341861356542716,0,t-SNE
889,0.19793230763694875,0.4946442793562983,0,UMAP
890,0.6274621877490104,0.5064411163863098,0,PCA
891,0.855585321921231,0.6926684308569704,1,t-SNE
892,0.21952462159668334,0.3746677465654046,1,UMAP
893,0.28852538996839927,0.7606228263231677,1,PCA
894,0.7966237998396031,0.1609371549821232,1,t-SNE
895,0.15008199059806876,0.10486417607464249,1,UMAP
896,0.22778881635341297,0.38405324506933397,1,PCA
897,0.49045438940975233,0.18963326926367402,0,t-SNE
898,0.9650371784953311,0.863011884698413,0,UMAP
899,0.5495283460339146,0.145582223176459,0,PCA
900,0.09451513956292346,0.5536586405938522,0,t-SNE
901,0.01676800901639558,0.4038365854161954,0,UMAP
902,0.4106712287995019,0.21309086975386954,0,PCA
903,0.5424743874040708,0.2840230309838069,0,t-SNE
904,0.9577693159825122,0.9616524868605303,0,UMAP
905,0.4456696304969756,0.2557842256443792,0,PCA
906,0.8207735620587009,0.05787596387274169,1,t-SNE
907,0.040349912226366025,0.14258137801888382,1,UMAP
908,0.25807310150364005,0.37605005769516975,1,PCA
909,0.557273948235101,0.6507422965855584,0,t-SNE
910,0.31801126535396035,0.6298314612445024,0,UMAP
911,0.6590941946709818,0.5345219675882901,0,PCA
912,0.32565949186013604,0.846439689003176,0,t-SNE
913,0.16813200229265252,0.4347702439487736,0,UMAP
914,0.4387820160843635,0.6263751965584712,0,PCA
915,0.7376825359562642,0.39788701559689243,1,t-SNE
916,0.11407529898295676,0.12762435168037478,1,UMAP
917,0.22239054772425,0.3011838724012784,1,PCA
918,0.43782990595784743,0.7190382849228057,0,t-SNE
919,0.3111771305346866,0.5845457717911303,0,UMAP
920,0.6875542047521583,0.7479289889629841,0,PCA
921,0.296522556796556,0.4273686587473353,0,t-SNE
922,0.7009187958948155,0.8605010762176173,0,UMAP
923,0.6883360496342336,0.3113117382758669,0,PCA
924,0.47947312735612435,0.7541390727597597,0,t-SNE
925,0.2949528875340878,0.6182067661995208,0,UMAP
926,0.7494275653744404,0.6690737618656123,0,PCA
927,0.3657297885274251,0.17054879874433804,0,t-SNE
928,0.9425289601587379,0.9085236595444344,0,UMAP
929,0.6213462000716725,0.12525498051936362,0,PCA
930,0.39225247502439853,0.3106371955438786,0,t-SNE
931,0.9666416496816761,0.9318245078270573,0,UMAP
932,0.5314341742156787,0.20681441656627836,0,PCA
933,0.3375980436861693,0.2266278949107477,0,t-SNE
934,0.9319066797920164,0.9259417411111979,0,UMAP
935,0.6686403312092686,0.12007832664387658,0,PCA
936,0.8026833026511533,0.06197836748865382,1,t-SNE
937,0.04107722537647562,0.14054340626421347,1,UMAP
938,0.23355884430499696,0.38372697123384764,1,PCA
939,0.387891268519949,0.7966681104201652,0,t-SNE
940,0.22196634787145725,0.4982598890337141,0,UMAP
941,0.5789858275808143,0.5373687100669845,0,PCA
942,0.45439207538360876,0.3603335638807287,0,t-SNE
943,0.9870359756238611,0.8914835580353995,0,UMAP
944,0.4628787158595499,0.23088676890770277,0,PCA
945,0.2122757585268794,0.5235305743391615,1,t-SNE
946,0.031743726691152496,0.3327893024410583,1,UMAP
947,0.47986796204249105,0.18598326757487757,1,PCA
948,0.5310072162818952,0.20952892178484894,0,t-SNE
949,0.06161551678494048,0.4009302824928198,0,UMAP
950,0.6423623035877637,0.31710398248753446,0,PCA
951,0.6196034677048837,0.5085471134241142,0,t-SNE
952,0.3400643587641267,0.6074462174702269,0,UMAP
953,0.7437062031165778,0.4762511902900678,0,PCA
954,0.9552265048772631,0.2972078717207669,1,t-SNE
955,0.11304386239972858,0.01603542679572234,1,UMAP
956,0.24543892538865805,0.3602376257844893,1,PCA
957,0.03594552371494214,0.5226026604592348,0,t-SNE
958,0.03822528908753975,0.3775636131886625,0,UMAP
959,0.4588645536772724,0.3936799097764291,0,PCA
960,0.20035621824077898,0.6071730872806343,0,t-SNE
961,0.002918569713855401,0.34613779527528543,0,UMAP
962,0.3519467990634568,0.2922974867743004,0,PCA
963,0.411699512278482,0.8296202351222317,0,t-SNE
964,0.21868511754984338,0.48227834867869857,0,UMAP
965,0.6994042440592946,0.6916413072054958,0,PCA
966,0.11187902868436211,0.4840354187685264,1,t-SNE
967,0.02947802960400342,0.3458475938012201,1,UMAP
968,0.4113921823720354,0.20637830199878748,1,PCA
969,0.3591124900111499,0.813122306703162,0,t-SNE
970,0.21593155712739903,0.4632855224209055,0,UMAP
971,0.600672616876359,0.554468916374918,0,PCA
972,0.3427467426974829,0.45448739743128,0,t-SNE
973,0.6953118212964795,0.8621917568366873,0,UMAP
974,0.5117008594190848,0.23963239791841312,0,PCA
975,0.8325314443198746,0.16578104001870153,1,t-SNE
976,0.1466121690497058,0.11002280822391813,1,UMAP
977,0.04273065262481224,0.4421385988774889,1,PCA
978,0.8448637963412879,0.6496784798486459,1,t-SNE
979,0.23420787829408146,0.3657936365796659,1,UMAP
980,0.18623283612467756,0.7940247658592794,1,PCA
981,0.9695425061112631,0.27937807804404613,1,t-SNE
982,0.10920508316005645,0.028273254472619747,1,UMAP
983,0.2870582688560022,0.3167958605049349,1,PCA
984,0.27666707710495625,0.3373698776445463,0,t-SNE
985,0.929834039720461,0.9052525511006073,0,UMAP
986,0.6161563013787099,0.13942866547358973,0,PCA
987,0.29828877200987314,0.3677787940933842,0,t-SNE
988,0.9518287244678965,0.8770604879430122,0,UMAP
989,0.5498498090170533,0.1707107329461294,0,PCA
990,0.8199304853710876,0.43104483335215027,1,t-SNE
991,0.10514124743940023,0.25495418787153645,1,UMAP
992,0.4630242103026587,0.1635405116496337,1,PCA
993,0.8024224873385062,0.21074314573778158,1,t-SNE
994,0.15405567521442215,0.09176946099377292,1,UMAP
995,0.20102559316029756,0.3845204434768964,1,PCA
996,0.27407588572439046,0.2739452961162146,0,t-SNE
997,0.962313754115594,0.8636892109090233,0,UMAP
998,0.4799838021282509,0.19512191716682636,0,PCA
999,0.47130870634070576,0.1737511222457384,0,t-SNE
1000,0.5999904901187192,0.8144584966814503,0,UMAP
1001,0.6789086288330917,0.04422107052174151,0,PCA
1002,0.3843616850294648,0.6553436899811615,0,t-SNE
1003,0.29934330414399507,0.5838023145698732,0,UMAP
1004,0.8123123532898643,0.4266209725697544,0,PCA
1005,0.4326969759760304,0.5366323950457942,0,t-SNE
1006,0.31012744526035224,0.57915692106104,0,UMAP
1007,0.6482781977309102,0.32473971900786014,0,PCA
1008,0.7865456218940825,0.1293144925271949,1,t-SNE
1009,0.06267917772940018,0.15908313176937106,1,UMAP
1010,0.2749789483971356,0.36800919618964645,1,PCA
1011,0.27940912613372787,0.3806075577946598,0,t-SNE
1012,0.9374436153998391,0.8865252821824432,0,UMAP
1013,0.5916420441800667,0.14710557901226756,0,PCA
1014,0.6299978893115061,0.5955865406133205,0,t-SNE
1015,0.3235881039095893,0.6055845261908122,0,UMAP
1016,0.6555198017077329,0.4981746728913606,0,PCA
1017,0.19394980876740298,0.7476709650373388,1,t-SNE
1018,0.09616260226335177,0.016367993448483442,1,UMAP
1019,0.19177231850846727,0.3374886600859509,1,PCA
1020,0.5619048524929858,0.5466640810627583,0,t-SNE
1021,0.9498036338027445,0.9728070317516939,0,UMAP
1022,0.4983224347936566,0.4363858237107248,0,PCA
1023,0.16867433802681026,0.409938584627339,1,t-SNE
1024,0.012459293852761344,0.3006088676983776,1,UMAP
1025,0.30993710001117813,0.301641525942692,1,PCA
1026,0.9059520456560813,0.3691869051486877,1,t-SNE
1027,0.15493289750661193,0.0,1,UMAP
1028,0.16219989043493765,0.379270912010159,1,PCA
1029,0.50964905176768,0.28729814844455387,0,t-SNE
1030,0.9647247660440694,0.9153016748169263,0,UMAP
1031,0.5099648488093993,0.20397532502381518,0,PCA
1032,0.22083294135517706,0.3076403626320766,0,t-SNE
1033,0.9343576589242526,0.8591596499985263,0,UMAP
1034,0.6332613876474108,0.10366381373271322,0,PCA
1035,0.3071613114539038,0.6319095447365148,1,t-SNE
1036,0.04418955892142523,0.18810271086253771,1,UMAP
1037,0.37899032757377,0.3052220378497979,1,PCA
1038,0.025966598953938547,0.341891626509396,1,t-SNE
1039,0.10216976294693231,0.2999394462101338,1,UMAP
