,X,Y,Class,Method
520,0.7093744405168116,0.14032945638647099,0,UMAP
521,0.6229136062240601,0.38097932445594523,0,PCA
522,0.7811613060347828,0.9722989225187852,1,t-SNE
523,0.9154864445752635,0.9778684802271712,1,UMAP
524,0.8639180080812474,0.27404229317157397,1,PCA
525,0.5447728888343151,0.6948176154168892,0,t-SNE
526,0.6942720314620168,0.08284199971923312,0,UMAP
527,0.6203546769262547,0.3333767920009025,0,PCA
528,0.2887880756158371,0.1601273124398312,0,t-SNE
529,0.14787460865911584,0.578927316488656,0,UMAP
530,0.21482167168077004,0.43763357119410556,0,PCA
531,0.9459183391493526,0.9220805919944525,0,t-SNE
532,0.9801509950443719,0.7858565711176867,0,UMAP
533,0.8911850575005567,0.4513256063829292,0,PCA
534,0.4694802858134879,0.42915312888573165,0,t-SNE
535,0.4114015255752833,0.17369889306930586,0,UMAP
536,0.41857296459733967,0.40412956836720904,0,PCA
537,0.3406255250461444,0.27631159817050643,0,t-SNE
538,0.22260363412735396,0.2564708259790244,0,UMAP
539,0.2961680303037018,0.39240766155043255,0,PCA
540,0.4644692106557336,0.556491355691997,0,t-SNE
541,0.5350893559598873,0.09015887305592701,0,UMAP
542,0.5008507221990037,0.3487974853765825,0,PCA
543,0.5742932740585257,0.8561584099196307,0,t-SNE
544,0.794901745049192,0.9076314870500048,0,UMAP
545,0.7379974456251799,0.28790543921301953,0,PCA
546,0.3635767052661819,0.6939240583521638,1,t-SNE
547,0.5379082004992437,0.7902431031028729,1,UMAP
548,0.5518158602254619,0.21451131507090967,1,PCA
549,0.19863462042706614,0.4365766785532984,1,t-SNE
550,0.4463245006248684,0.8301929247759734,1,UMAP
551,0.4057919608406292,0.2245886436600076,1,PCA
552,0.24620299962816583,0.09150467078947716,0,t-SNE
553,0.09834078726655704,0.676764646960699,0,UMAP
554,0.15876918438161242,0.49313213951349777,0,PCA
555,0.48492254546229335,0.5535807937473951,1,t-SNE
556,0.5396962352149329,0.10508327833734077,1,UMAP
557,0.5107660914996557,0.36682425449680245,1,PCA
558,0.6192117607953175,0.8165548135468641,0,t-SNE
559,0.7859618829033457,0.8301847815389318,0,UMAP
560,0.7064479464824434,0.3371354104999864,0,PCA
561,0.9219163715438026,0.8926097633409686,0,t-SNE
562,0.9539999213750059,0.7569848241035819,0,UMAP
563,0.8531274226602692,0.44974564156424707,0,PCA
564,0.9171072396660562,0.9684998612888365,0,t-SNE
565,0.99175208788171,0.8769183443150462,0,UMAP
566,0.9392849347205587,0.3858131736987209,0,PCA
567,0.1399754225208218,0.21594671735777526,1,t-SNE
568,0.1704602391652129,0.8351239045972318,1,UMAP
569,0.20979013161687404,0.3121820201653185,1,PCA
570,0.6352148339164673,0.500096432266488,0,t-SNE
571,0.5173616600741029,0.27671026712315416,0,UMAP
572,0.5048898446383446,0.4515202839047134,0,PCA
573,0.013975809845642562,0.06192157964565559,0,t-SNE
574,0.05389187460765754,0.960308713613344,0,UMAP
575,0.0558915073893031,0.30302613559300257,0,PCA
576,0.6182330293879444,0.8059364605084351,0,t-SNE
577,0.7809212195087141,0.8165601717773388,0,UMAP
578,0.6968577608597784,0.34070298376138775,0,PCA
579,0.5518398645361796,0.6310300279832352,1,t-SNE
580,0.6511913188992201,0.1428105958001879,1,UMAP
581,0.5765155470516683,0.365219233149326,1,PCA
582,0.3010967460345876,0.6561060169075934,1,t-SNE
583,0.49347472644636814,0.8165470326893514,1,UMAP
584,0.4729858907742464,0.1821875505716982,1,PCA
585,0.4372524711533512,0.671824315131436,0,t-SNE
586,0.6341441681913823,0.04556330967131794,0,UMAP
587,0.572732156349194,0.27228298847731036,0,PCA
588,0.5788752583134823,0.8332040415420492,0,t-SNE
589,0.7894190038613886,0.8888165378653028,0,UMAP
590,0.7122141868552865,0.2955042730709784,0,PCA
591,0.8295812210673152,0.6747241407241885,0,t-SNE
592,0.7849680028825826,0.40620369782895294,0,UMAP
593,0.6419807471226444,0.5174350821242655,0,PCA
594,0.4437131382497105,0.505947106388113,0,t-SNE
595,0.4830126380914058,0.10135207709996841,0,UMAP
596,0.46443748426838405,0.36287195171568914,0,PCA
597,0.11574793154870738,0.33792507194847565,1,t-SNE
598,0.3712596976042664,0.8558838134928941,1,UMAP
599,0.26819641624875445,0.1683366065122312,1,PCA
600,0.1106125866040652,0.06390037928244252,0,t-SNE
601,0.0652937507402393,0.8627937747700534,0,UMAP
602,0.09458264299496955,0.3898490598191347,0,PCA
603,0.7409778028151239,0.9695946900612046,1,t-SNE
604,0.8779357483559489,0.9731240704594832,1,UMAP
605,0.8274758727568554,0.22143629048076574,1,PCA
606,0.695317903400418,0.5246749403451525,0,t-SNE
607,0.6250565211044258,0.3538519884236141,0,UMAP
608,0.5192506291510197,0.48411883292586766,0,PCA
609,0.7809119224151955,0.5961326688543735,1,t-SNE
610,0.7128856349381429,0.38497304238829644,1,UMAP
611,0.5844328120204957,0.5096046529086671,1,PCA
612,0.5633100605551091,0.67524422096492,0,t-SNE
613,0.6886649926721005,0.11132944089933305,0,UMAP
614,0.6035248791553695,0.3526911054022299,0,PCA
615,0.17646373573484553,0.018841965443634368,0,t-SNE
616,0.0017441727987067557,0.8090785352764528,0,UMAP
617,0.07662512122516923,0.4925809246650201,0,PCA
618,0.42099739006849446,0.26384229999817516,0,t-SNE
619,0.246345878360123,0.35364996870099374,0,UMAP
620,0.3097210650584292,0.45051922950764994,0,PCA
621,0.313435887216414,0.16214638181766527,0,t-SNE
622,0.15155561053184302,0.5422567618140008,0,UMAP
623,0.221548208426118,0.4525767294480588,0,PCA
624,0.938046725354756,0.8946811910819232,0,t-SNE
625,0.9631292347008658,0.7496102486884642,0,UMAP
626,0.8630817345791298,0.46316273628616816,0,PCA
627,0.5311116261366743,0.21298621766187725,1,t-SNE
628,0.3029952867571222,0.4917378492162258,1,UMAP
629,0.27514371327024323,0.5577257672252708,1,PCA
630,0.6904720023337085,0.8190121147242574,0,t-SNE
631,0.8198166535249414,0.7463747857404425,0,UMAP
632,0.7189696209944069,0.3771279003548465,0,PCA
633,0.6697897732969552,0.3466175034469897,1,t-SNE
634,0.40134005535299744,0.43389107845933944,1,UMAP
635,0.45439722746741107,0.6099892363209156,1,PCA
636,0.6128833251784794,0.7000296209739595,0,t-SNE
637,0.7186218791323506,0.1288060765534223,0,UMAP
638,0.6356926244020291,0.38049536206081064,0,PCA
639,0.39069850734683004,0.7303904648028989,1,t-SNE
640,0.5633639453320918,0.8107680321492998,1,UMAP
641,0.6040106690936082,0.2050577318723257,1,PCA
642,0.4789042044744811,0.3454151282868444,0,t-SNE
643,0.34564565267634223,0.2852627892535249,0,UMAP
644,0.3879396097718798,0.43504463484532,0,PCA
645,0.5491037978316505,0.4198211746306175,0,t-SNE
646,0.4278306312460234,0.28614240872955005,0,UMAP
647,0.434896508331511,0.44474102214376715,0,PCA
648,0.13662031914180706,0.20004332654548224,0,t-SNE
649,0.1552761001802616,0.8364139582077084,0,UMAP
650,0.18947682693560935,0.3232358432425629,0,PCA
651,0.14662803556465753,0.0,0,t-SNE
652,0.0050757191244781286,0.8507025914977611,0,UMAP
653,0.02293325262489293,0.4889685164347235,0,PCA
654,0.4238127226046703,0.291936661934138,0,t-SNE
655,0.2625829412308217,0.32626708518575315,0,UMAP
656,0.33300641317633994,0.42815278904225806,0,PCA
657,0.3969907837573923,0.576506045004015,0,t-SNE
658,0.5218411559620657,0.012101100036419732,0,UMAP
659,0.49341962081801777,0.28706658529578316,0,PCA
660,0.5657160308727274,0.18102315017325615,1,t-SNE
661,0.3009377908530086,0.5283106192806873,1,UMAP
662,0.22819884551378983,0.6567641236009459,1,PCA
663,0.9170787832644127,0.783946717973756,1,t-SNE
664,0.8903955062560707,0.5643978347857104,1,UMAP
665,0.759257777596235,0.50524206745917,1,PCA
666,0.9748227801694458,0.9296238921682591,0,t-SNE
667,0.9898686937558985,0.7929780067653813,0,UMAP
668,0.9128159634843633,0.48459487818796226,0,PCA
669,0.7592590974378399,0.7612981262866779,0,t-SNE
670,0.8277812903062645,0.31131010695617284,0,UMAP
671,0.6996555553038557,0.44014634471675335,0,PCA
672,0.45889120978632386,0.8192849171956337,1,t-SNE
673,0.7533926810146431,0.9688664064494437,1,UMAP
674,0.709765264045949,0.20483684863703275,1,PCA
675,0.5245642599312699,0.18850723919818096,1,t-SNE
676,0.2966529790734821,0.5291615867709366,1,UMAP
677,0.24166357615806083,0.5650972905745288,1,PCA
678,0.8709797530574459,0.6124213556211592,1,t-SNE
679,0.751352162099698,0.4684962014047333,1,UMAP
680,0.5780992989651158,0.578326631667951,1,PCA
681,0.29719698485841384,0.28333932246276183,0,t-SNE
682,0.21282143287290972,0.23351574017778226,0,UMAP
683,0.2856480576314434,0.35581840205267745,0,PCA
684,0.7280158834952359,0.8266128936011073,0,t-SNE
685,0.8340527854156146,0.7393337583137204,0,UMAP
686,0.7387851049342549,0.4049727071333839,0,PCA
687,0.1757116128957943,0.31495243589199673,1,t-SNE
688,0.24437316724262398,0.0390928833603692,1,UMAP
689,0.2683252749065585,0.26324232699145683,1,PCA
690,0.7518223303710493,0.7432676577232166,0,t-SNE
691,0.8202409780949265,0.3054827715582208,0,UMAP
692,0.6815928628330044,0.43515408322321175,0,PCA
693,0.9710799831429155,0.9436062315383834,0,t-SNE
694,0.9956193358391503,0.8061230897739426,0,UMAP
695,0.9385060823563836,0.47800666166469874,0,PCA
696,0.18246454681322055,0.012474149020679226,0,t-SNE
697,0.001977493720642376,0.8044719610363592,0,UMAP
698,0.07209338748143118,0.5082556308827872,0,PCA
699,0.44548229728104893,0.637627711094868,0,t-SNE
700,0.5993672941558843,0.04976462048268909,0,UMAP
701,0.5515263953074059,0.28883331050320943,0,PCA
702,0.8496652840581562,0.9500590918026129,0,t-SNE
703,0.9560649041814224,0.8962667005052303,0,UMAP
704,0.8753677678030993,0.35078838542848545,0,PCA
705,0.7260171830137014,0.9529883497252225,0,t-SNE
706,0.870207136795721,0.967824721568737,0,UMAP
707,0.8024987518157707,0.2537851115087716,0,PCA
708,0.16763359798259708,0.004775968188906576,0,t-SNE
709,0.0011488263466846727,0.8327033898347421,0,UMAP
710,0.04774616979784502,0.496085530322017,0,PCA
711,0.6913781528941181,0.5160487318895887,0,t-SNE
712,0.621554898149333,0.35827876198816877,0,UMAP
713,0.5107544343460804,0.48837740403112617,0,PCA
714,0.3844942528566056,0.7182938542292352,1,t-SNE
715,0.5601755015035152,0.8060040386459044,1,UMAP
716,0.5919920247600807,0.20566548705179996,1,PCA
717,0.7490212614998049,0.7621498159103052,0,t-SNE
718,0.829362554120413,0.30833280460577484,0,UMAP
719,0.696932422237918,0.4320096471770099,0,PCA
720,0.15329194038102972,0.31355887570886876,1,t-SNE
721,0.2422730786267469,0.03667599058981508,1,UMAP
722,0.25422022213075013,0.2404303318264178,1,PCA
723,0.2954135089659794,0.31871704069915663,0,t-SNE
724,0.26028478774131175,0.12525647449792943,0,UMAP
725,0.3120832956864493,0.3411452468518511,0,PCA
726,0.09692162448773506,0.2122533930721724,0,t-SNE
727,0.16779808200086088,0.8616968857363958,0,UMAP
728,0.17139205843714395,0.28079898150311267,0,PCA
729,0.10814913605740434,0.026119277433029664,0,t-SNE
730,0.017139197038491982,0.8838655496610064,0,UMAP
731,0.052435285943557064,0.41170912040494434,0,PCA
732,0.19713777965507429,0.17382156531640353,0,t-SNE
733,0.15422097279149527,0.7423951533251634,0,UMAP
734,0.20226948784589516,0.38122361841544067,0,PCA
735,0.5072469055223633,0.5123433000332861,0,t-SNE
736,0.5101752245006499,0.15739828072785544,0,UMAP
737,0.4813351220512505,0.4056284329459776,0,PCA
738,0.327916564128104,0.19836508701228478,0,t-SNE
739,0.1753740508974142,0.4809609931451928,0,UMAP
740,0.2523441550905712,0.43245883416075853,0,PCA
741,0.48794359554635464,0.7382907258170388,0,t-SNE
742,0.6838954853478317,0.004645891587036877,0,UMAP
743,0.6524867034129835,0.26526471084556213,0,PCA
744,0.7025934080674664,0.7126552627585203,0,t-SNE
745,0.7969554849822507,0.2653949145234882,0,UMAP
746,0.6514657620442584,0.4061433825234371,0,PCA
747,0.9244157968833686,0.9360807563073156,0,t-SNE
748,0.9798449084431976,0.8259435538785038,0,UMAP
749,0.8967802727391091,0.4199244350852143,0,PCA
750,0.7311791544119253,0.6330734959732954,0,t-SNE
751,0.7252087005316703,0.31566951147072353,0,UMAP
752,0.6063379282609026,0.46034319781949795,0,PCA
753,0.4989534636529899,0.5691588961979281,0,t-SNE
754,0.5452170259545113,0.107217605778401,0,UMAP
755,0.5262529880821069,0.3662682581795088,0,PCA
756,0.7107932209191037,0.7766017828484628,0,t-SNE
757,0.8369987938324952,0.29903195396223425,0,UMAP
758,0.6930153370902227,0.3949567003440985,0,PCA
759,0.1834107008894001,0.11550316502455188,0,t-SNE
760,0.10299042903455768,0.7389452309856663,0,UMAP
761,0.14654379615386337,0.40805352301034414,0,PCA
762,0.745860387956933,0.8369689928383769,1,t-SNE
763,0.8479034545168181,0.7348897615530301,1,UMAP
764,0.7537673594091312,0.4140794718878659,1,PCA
765,0.6775329644574152,0.5632725360982039,0,t-SNE
766,0.6536584284866868,0.30495788247860145,0,UMAP
767,0.5457874403991962,0.44740792306824223,0,PCA
768,0.6248363331336183,0.6517234582945233,0,t-SNE
769,0.7032693599650044,0.19099333003940222,0,UMAP
770,0.5971303474541667,0.38857815831390413,0,PCA
771,0.311438023687869,0.2687685482388764,0,t-SNE
772,0.20702707128657788,0.25500311990891555,0,UMAP
773,0.276181521229563,0.3747928209031883,0,PCA
774,0.7289675699725325,0.7521601867160828,0,t-SNE
775,0.8252907058997041,0.2958833938414146,0,UMAP
776,0.6819349131015859,0.41469415096062545,0,PCA
777,0.0910500446251985,0.27979758718803177,1,t-SNE
778,0.22087791566643072,0.8753565164131187,1,UMAP
779,0.19225055977333122,0.20520971684968378,1,PCA
780,0.41249518184605266,0.5792117741023063,0,t-SNE
781,0.5305831093418262,0.025856676030556525,0,UMAP
782,0.5007591942302695,0.2995450966051679,0,PCA
783,0.6785151075121438,0.6079105478925413,0,t-SNE
784,0.6890580300031977,0.2850348035956138,0,UMAP
785,0.5763581646496944,0.4339209368486315,0,PCA
786,0.9808129520149033,0.8276840648630801,1,t-SNE
787,0.925587477692662,0.6113670534121411,1,UMAP
788,0.8400573276351052,0.5748146054977915,1,PCA
789,0.23076325970435635,0.3796644468003997,1,t-SNE
790,0.2976262012534427,0.03360044483056812,1,UMAP
791,0.34963951227743995,0.2518619605300889,1,PCA
792,0.13442974364101556,0.07567527466388824,0,t-SNE
793,0.06943643657504517,0.8429143846035866,0,UMAP
794,0.11451495478944396,0.4038648434027754,0,PCA
795,0.3183742928669305,0.43639950709220976,0,t-SNE
796,0.3699355049690245,0.06923734838216855,0,UMAP
797,0.41296571855560954,0.3267959959908016,0,PCA
798,0.12003846465712076,0.3688034935963797,1,t-SNE
799,0.3913565215301025,0.8505745728172751,1,UMAP
800,0.31245386969920086,0.15707789041073358,1,PCA
801,0.6805147158748873,0.8505989912237374,0,t-SNE
802,0.8334647756270532,0.8074243091112829,0,UMAP
803,0.7372117718948462,0.3508630583949912,0,PCA
804,0.8650304926089674,0.962441498191442,0,t-SNE
805,0.9636381437390091,0.9025017972573777,0,UMAP
806,0.8916692355096565,0.35395523895913505,0,PCA
807,0.10712836549436311,0.40627783703598075,0,t-SNE
808,0.41844523581363474,0.8497905489490977,0,UMAP
809,0.3431378242964447,0.0,0,PCA
810,0.11071270887864126,0.21380545280012914,1,t-SNE
811,0.1717839184844106,0.8554759522216797,1,UMAP
812,0.18518718219642122,0.2902253657484329,1,PCA
813,0.11565456164062299,0.07111178133238022,0,t-SNE
814,0.06616057878011572,0.8585365603865989,0,UMAP
815,0.09975792272852285,0.38812716958060384,0,PCA
816,0.3676272172799754,0.5809620785700377,0,t-SNE
817,0.5136113769677846,0.007127880295414557,0,UMAP
818,0.4806727238920991,0.2537050045086128,0,PCA
819,0.09866529546341402,0.33558784851709184,1,t-SNE
820,0.37014439955919926,0.8566422336249744,1,UMAP
821,0.2624317878050503,0.15970473783512923,1,PCA
822,0.6079903135884112,0.4592215936053191,0,t-SNE
823,0.48937050801511706,0.2920159557487506,0,UMAP
824,0.4731556776290007,0.452508483754961,0,PCA
825,0.885291649178132,0.7436023470098254,1,t-SNE
826,0.858947511806895,0.49425897104954325,1,UMAP
827,0.7122619364183951,0.5001553545590218,1,PCA
828,0.8645155537357581,0.6298976821337634,1,t-SNE
829,0.7611144817473579,0.4525559959953258,1,UMAP
830,0.611005342028603,0.5688100808649625,1,PCA
831,0.4613503088867214,0.5075200408853369,0,t-SNE
832,0.49245030725095224,0.11717873306219179,0,UMAP
833,0.4694417388676466,0.3713800276084514,0,PCA
834,0.6879496671792601,0.3634433446707156,1,t-SNE
835,0.4202266428053999,0.44582003396179465,1,UMAP
836,0.4905699883226198,0.5943369475875961,1,PCA
837,0.20584943890955287,0.09933698142794967,0,t-SNE
838,0.09516578981435736,0.7065931119205499,0,UMAP
839,0.14493672993326534,0.43805242356036644,0,PCA
840,0.9084557559129594,0.696343053227127,1,t-SNE
841,0.8228752909938575,0.4941825532645137,1,UMAP
842,0.680959735717228,0.5801990170242077,1,PCA
843,0.31496596495204027,0.6717566149979453,1,t-SNE
844,0.5131693343868415,0.810683976957137,1,UMAP
845,0.5037581494819466,0.17488806114459915,1,PCA
846,0.5695955775063578,0.41719112935372304,0,t-SNE
847,0.435291022653263,0.3056483340585643,0,UMAP
848,0.44152990517898566,0.4606947977324158,0,PCA
849,0.8121311768052693,0.9987181055758654,0,t-SNE
850,0.9295028771990272,0.9794086511152487,0,UMAP
851,0.9222584382798882,0.24815097198920677,0,PCA
852,0.35252326573268755,0.16998427478161754,0,t-SNE
853,0.15619193112250201,0.5138226187526258,0,UMAP
854,0.24283024277518472,0.47707006473167196,0,PCA
855,0.42351404387256497,0.25466212724791587,0,t-SNE
856,0.2428264583621813,0.3572605576069074,0,UMAP
857,0.30317237481353043,0.45458197390640975,0,PCA
858,0.31420358589245656,0.6825520336257728,1,t-SNE
859,0.5188915911100923,0.8120473696594976,1,UMAP
860,0.517492254595401,0.15147951954230968,1,PCA
861,0.9867169035167969,0.815802162077007,1,t-SNE
862,0.9126634817701441,0.5887562691684555,1,UMAP
863,0.8380150712480525,0.6262840556450955,1,PCA
864,0.3585852169362288,0.31077019614135803,0,t-SNE
865,0.2531148393158023,0.22191909619061362,0,UMAP
866,0.3265135321402446,0.3855515843985114,0,PCA
867,0.680102878261471,0.3704963626722138,0,t-SNE
868,0.42008421012304314,0.4338521108219623,0,UMAP
869,0.48909661654724274,0.5684525502985143,0,PCA
870,0.4619953052895258,0.2945416829933646,0,t-SNE
871,0.27376799767430277,0.34136838105953,0,UMAP
872,0.34388369077863556,0.45249084773932935,0,PCA
873,0.027927532467959815,0.10683412154485816,0,t-SNE
874,0.09487452677894687,0.9313308547251506,0,UMAP
875,0.11575268527682697,0.2773823999793146,0,PCA
876,0.6115320220199777,0.4268277149601472,0,t-SNE
877,0.44438400947906936,0.3276011272638073,0,UMAP
878,0.4607949830268917,0.47357617119702156,0,PCA
879,0.3672480066475061,0.559705786230505,0,t-SNE
880,0.5050317132286052,0.007668081658182779,0,UMAP
881,0.4607082908455743,0.27353476410727706,0,PCA
882,0.8212385871529928,0.9427741185527316,0,t-SNE
883,0.9367458166620386,0.8767528317732123,0,UMAP
884,0.8517267266842903,0.3351430205884513,0,PCA
885,0.14062841608036925,0.22844602534190978,0,t-SNE
886,0.17475909827648506,0.839363558564612,0,UMAP
887,0.22483501666671202,0.3038607046613003,0,PCA
888,0.5806487687910841,0.23026592119650563,1,t-SNE
889,0.32715907614129563,0.48124189110943355,1,UMAP
890,0.33369770872926385,0.6467566865095378,1,PCA
891,0.5565304008845939,0.6862985247492208,0,t-SNE
892,0.6950115195632257,0.10503157128005186,0,UMAP
893,0.6139143812406849,0.34463765052686934,0,PCA
894,0.6984767058392819,0.67467841377875,0,t-SNE
895,0.7595952415352307,0.2619058372022035,0,UMAP
896,0.6246969070159683,0.42024933266474596,0,PCA
897,0.1738059418668908,0.17784792344036954,0,t-SNE
898,0.15226957054978152,0.755400739685691,0,UMAP
899,0.19578342817595829,0.36785828255570024,0,PCA
900,0.5969046442719986,0.7665757722916309,0,t-SNE
901,0.7740304899714321,0.7956635264412903,0,UMAP
902,0.6564648072065016,0.33515258352608324,0,PCA
903,0.6140397743325072,0.48776677644726796,0,t-SNE
904,0.5073732747885952,0.2791036544150083,0,UMAP
905,0.4922276543150019,0.43817522310495133,0,PCA
906,0.634337040458194,0.37966154014127057,1,t-SNE
907,0.42345409865333417,0.392336576972824,1,UMAP
908,0.4496824377862045,0.5271591649958536,1,PCA
909,0.5190707824477736,0.16389553613385388,1,t-SNE
910,0.28707152195202323,0.5521263028554785,1,UMAP
911,0.1940936409315258,0.5578655502206502,1,PCA
912,0.3320291525195604,0.24428968527156936,0,t-SNE
913,0.20223683100208556,0.3051697814964671,0,UMAP
914,0.27296056742220864,0.4055547532192267,0,PCA
915,0.41092254717875626,0.5201365529660619,1,t-SNE
916,0.4721991786442497,0.0527826140390405,1,UMAP
917,0.4630030551112158,0.33237788002830837,1,PCA
918,0.17427111750133384,0.201839391645099,0,t-SNE
919,0.1617277817410228,0.7555940541380383,0,UMAP
920,0.2187351593205848,0.34492463703079085,0,PCA
921,0.8336929583201382,0.9361870129854131,0,t-SNE
922,0.9375631660432173,0.8654902353595337,0,UMAP
923,0.8550781510785878,0.3490238026455285,0,PCA
924,0.09427299454573335,0.048348366985003,0,t-SNE
925,0.04487008221319844,0.8925894294788177,0,UMAP
926,0.07286541847944816,0.3868262741328032,0,PCA
927,0.20493114543797347,0.18039034545663002,0,t-SNE
928,0.15599471760230826,0.7383788763431969,0,UMAP
929,0.20920599234374254,0.3813271361398019,0,PCA
930,0.7132088942171427,0.6938696595528334,0,t-SNE
931,0.7829392276371362,0.2652318499486176,0,UMAP
932,0.6391440100603583,0.4226013955671987,0,PCA
933,0.05922940404804933,0.11555706333952886,0,t-SNE
934,0.10251672596510303,0.9013817274753316,0,UMAP
935,0.1353971440823843,0.31545717288914515,0,PCA
936,0.8114802543497297,0.6529093367204061,0,t-SNE
937,0.7621707108876337,0.39465408977843897,0,UMAP
938,0.6193016143054791,0.5081010068610826,0,PCA
939,0.11006521934892316,0.34546184657629053,1,t-SNE
940,0.3771180984970858,0.8540738166952345,1,UMAP
941,0.2780507669035835,0.15352844978484137,1,PCA
942,0.32907387151358714,0.13564053796986147,0,t-SNE
943,0.13374737488923016,0.5668956681476033,0,UMAP
944,0.19806814721716337,0.49799154190494527,0,PCA
945,0.5812689935132455,0.4211051191156611,0,t-SNE
946,0.4393245787490664,0.3060394092706007,0,UMAP
947,0.44670518491253897,0.4589729074938849,0,PCA
948,0.38419247456131034,0.5066813855104698,0,t-SNE
949,0.45961525460100194,0.055219340337849365,0,UMAP
950,0.44223248423588235,0.32745765245692576,0,PCA
951,0.9579304303112937,0.9205168478817847,0,t-SNE
952,0.9813891634225511,0.7841703964857185,0,UMAP
953,0.8967634061485144,0.46197870972942184,0,PCA
954,0.4137351986282368,0.7130369398261502,1,t-SNE
955,0.6494976013116853,0.025810664243345882,1,UMAP
956,0.6004019010333052,0.23165340206524315,1,PCA
957,0.708663955771205,0.8460651419654668,0,t-SNE
958,0.8357955309453204,0.788826005002845,0,UMAP
959,0.7472355357548272,0.3760879416424182,0,PCA
960,0.41807025337999915,0.42286820999615093,1,t-SNE
961,0.37724258389775145,0.16194173239124898,1,UMAP
962,0.41450854227210676,0.36448818180538944,1,PCA
963,0.8509365730922961,0.9117553687919054,0,t-SNE
964,0.9341967643060556,0.8272227664924279,0,UMAP
965,0.8374642915065078,0.38103272912271774,0,PCA
966,0.07258271946850814,0.2942045490331836,1,t-SNE
967,0.23185709481648453,0.8792898747590125,1,UMAP
968,0.1820421280467429,0.13174306216553755,1,PCA
969,0.11487903248915315,0.19741926783142982,0,t-SNE
970,0.15528195949510737,0.8424055072262485,0,UMAP
971,0.18100432008742312,0.31467600848762,0,PCA
972,0.8042990558432623,0.9911682221078721,0,t-SNE
973,0.9275554562866317,0.9782907795076188,0,UMAP
974,0.9040094660132905,0.24517994516505595,0,PCA
975,0.4819636524367446,0.7439612905381738,0,t-SNE
976,0.6851711633569467,0.002856877363349719,0,UMAP
977,0.658127682635903,0.25848973393355446,0,PCA
978,0.5322623105996662,0.18376072258852977,1,t-SNE
979,0.29894384597914536,0.5264131779182388,1,UMAP
980,0.23479652360133363,0.5768015613756736,1,PCA
981,0.24856933525675529,0.4298415836125715,1,t-SNE
982,0.36017453747094447,0.027586989005630724,1,UMAP
983,0.40425434656115133,0.2663953327355359,1,PCA
984,0.12406849260113689,0.2257152287148047,0,t-SNE
985,0.17726620895568734,0.8481887042810945,0,UMAP
986,0.20675706953440498,0.29065971170585625,0,PCA
987,0.5713302122268787,0.4404538923399638,0,t-SNE
988,0.4505848172131647,0.2975750888886779,0,UMAP
989,0.4542784140340433,0.4437933724134763,0,PCA
990,0.7584623181918229,0.8497869361110164,1,t-SNE
991,0.860701600369187,0.7536220918527162,1,UMAP
992,0.7763617856237206,0.40339702716364034,1,PCA
993,0.7142775271426691,0.8331112786920942,0,t-SNE
994,0.831118946344952,0.748331997775847,0,UMAP
995,0.7371407080245871,0.38931827597559515,0,PCA
996,0.25365423605172444,0.09456039725830057,0,t-SNE
997,0.09702033808246663,0.6686989080568587,0,UMAP
998,0.16518579211042922,0.4946896868477323,0,PCA
999,0.4542346835191359,0.2887003953595399,0,t-SNE
1000,0.27115033624704876,0.33965343032611406,0,UMAP
1001,0.338987830738702,0.45118088597377415,0,PCA
1002,0.7676869870719417,0.9851312258424865,1,t-SNE
1003,0.9145974062265487,0.987395368146754,1,UMAP
1004,0.8657434753496425,0.20817661476985583,1,PCA
1005,0.9140154218376411,0.7252779978839521,1,t-SNE
1006,0.8498278137669361,0.5080343836943417,1,UMAP
1007,0.7103128199292156,0.5506141873716304,1,PCA
1008,0.5012550809385672,0.7275887726422009,1,t-SNE
1009,0.682887845953104,0.01249072645168181,1,UMAP
1010,0.6443698895656955,0.2947166813960453,1,PCA
1011,0.4933997541471871,0.7062685049277304,1,t-SNE
1012,0.6795860093583775,0.025187631671896415,1,UMAP
1013,0.6182919564407268,0.2971386357961878,1,PCA
1014,0.24956128059141192,0.1484107042361535,0,t-SNE
1015,0.13502748494419003,0.6222545988056918,0,UMAP
1016,0.1940358461439809,0.4245046121608205,0,PCA
1017,0.2660430837297416,0.39954327145370455,0,t-SNE
1018,0.32022072089103654,0.03887531405167999,0,UMAP
1019,0.37069632421255144,0.2829862048813917,0,PCA
1020,0.5258345648363648,0.16963797810789044,1,t-SNE
1021,0.2881679900622014,0.5516195651074282,1,UMAP
1022,0.1996330469612747,0.5731283279654417,1,PCA
1023,0.7398011887683065,0.8080512186447515,0,t-SNE
1024,0.8401433679191495,0.7302040030754458,0,UMAP
1025,0.7248105227453896,0.42680342634146057,0,PCA
1026,0.20216786712205226,0.2994205007168861,0,t-SNE
1027,0.2428430347144373,0.05334259897155408,0,UMAP
1028,0.2617207754528563,0.31396902043272307,0,PCA
1029,0.708524596005629,0.5486958210287972,1,t-SNE
1030,0.6490314101843406,0.3504662877480252,1,UMAP
1031,0.5439009544849785,0.4804386756223506,1,PCA
1032,0.8213494621456376,0.6920277038878934,0,t-SNE
1033,0.8019435647821125,0.3856302590698424,0,UMAP
1034,0.6573287398228552,0.4932635087559598,0,PCA
1035,0.3881970038104341,0.4929626101036703,0,t-SNE
1036,0.45984034368637544,0.0557163275899365,0,UMAP
1037,0.43544331691557264,0.3299425744614727,0,PCA
1038,0.7504698710825706,0.5864058901926549,0,t-SNE
