,X,Y,Class,Method
1538,0.2720580751879008,0.004720153384796449,7,PCA
1539,0.6072145730845913,0.5855773297346344,4,t-SNE
1540,0.37021139582727497,0.7514295468279792,4,UMAP
1541,0.272046981041954,0.0034680166465591855,4,PCA
1542,0.4678631801635944,0.2770003280865123,8,t-SNE
1543,0.11539181686210659,0.9564594515547502,8,UMAP
1544,0.27490494928925296,0.009507176792887595,8,PCA
1545,0.9897586263002996,0.4272314720831699,1,t-SNE
1546,0.669764590846031,0.27369368469646366,1,UMAP
1547,0.0009293440403778108,0.9984284627956428,1,PCA
1548,0.522797242511768,0.5631294711399212,4,t-SNE
1549,0.41802841167408117,0.8197383221761714,4,UMAP
1550,0.27112689550069796,0.005034866045172864,4,PCA
1551,0.3490418337869026,0.20586223954929112,7,t-SNE
1552,0.05211978753120888,0.917287795671585,7,UMAP
1553,0.27086535124855426,0.00716628332859176,7,PCA
1554,0.3395221358448427,0.22582225400560307,7,t-SNE
1555,0.03440388847377879,0.9261193356045097,7,UMAP
1556,0.2696656197406925,0.009269169316151488,7,PCA
1557,0.535722838423034,0.24081378270932813,8,t-SNE
1558,0.002449934203250903,0.8265884357519696,8,UMAP
1559,0.27497695470262284,0.004784606732685631,8,PCA
1560,0.5680602600373432,0.6009742631510147,4,t-SNE
1561,0.38824559104731227,0.7803010548435059,4,UMAP
1562,0.2714543325331691,0.0038441064356030674,4,PCA
1563,0.9551508209349993,0.30811138793410586,1,t-SNE
1564,0.9618006937768389,0.14899033204488404,1,UMAP
1565,0.002560272520524487,0.9991243127814766,1,PCA
1566,0.41567694537426547,0.3406276705088673,4,t-SNE
1567,0.2165910350247009,0.9960043331026829,4,UMAP
1568,0.27028754774841235,0.008680198277622037,4,PCA
1569,0.5227968767767593,0.5631431649070464,4,t-SNE
1570,0.41572403522481194,0.820645950250845,4,UMAP
1571,0.27112689543832036,0.0050348662153610335,4,PCA
1572,0.5224799456956659,0.2484210067642211,5,t-SNE
1573,0.012455962402526388,0.8214133129790284,5,UMAP
1574,0.275118622932195,0.006062776566240546,5,PCA
1575,0.06262320620615863,0.5131952326210267,2,t-SNE
1576,0.6353927925497835,0.004946952102502511,2,UMAP
1577,0.9992034524640794,0.3765203378810929,2,PCA
1578,0.6131885383061922,0.5586515836582159,4,t-SNE
1579,0.37140066146358425,0.7320610058464275,4,UMAP
1580,0.2723121926871588,0.004282687124180146,4,PCA
1581,0.3377992883962126,0.20305215293957823,7,t-SNE
1582,0.04412638944068964,0.9141810466501508,7,UMAP
1583,0.2698915719971746,0.00666838689575544,7,PCA
1584,0.3155843828027085,0.012079786538712889,7,t-SNE
1585,0.05502095900005333,0.5002478286080569,7,UMAP
1586,0.2717317498210034,0.003534708795662006,7,PCA
1587,0.5237360966766318,0.2320114266380616,8,t-SNE
1588,0.01722425193864907,0.8264485576536025,8,UMAP
1589,0.27583652796157654,0.005229920047338021,8,PCA
1590,0.03854395710798675,0.4838874158637518,2,t-SNE
1591,0.6352368580574834,0.006076208392482019,2,UMAP
1592,0.9992034524209263,0.3765203379625346,2,PCA
1593,0.28547980441037246,0.018344188383174254,7,t-SNE
1594,0.03561461155928064,0.4917724754224826,7,UMAP
1595,0.27076498025788365,0.0033800617726139626,7,PCA
1596,0.5106895664554892,0.5794292448114912,4,t-SNE
1597,0.3853556099993506,0.819403454457073,4,UMAP
1598,0.2706706782105458,0.004914803297185716,4,PCA
1599,0.21067680416335877,0.8295621070330983,2,t-SNE
1600,0.7059963943439956,0.75998758767858,2,UMAP
1601,0.9987429844678426,0.37480946653912783,2,PCA
1602,0.5946599564500109,0.5254197520896291,5,t-SNE
1603,0.38120119367415023,0.6813069216525711,5,UMAP
1604,0.2720342669538639,0.004825478971096753,5,PCA
1605,0.3327025292943824,0.9101524320694312,3,t-SNE
1606,0.9385402703020567,0.5343307893849174,3,UMAP
1607,0.999468488489063,0.37496320330585264,3,PCA
1608,0.9627148160070238,0.3531773897129499,1,t-SNE
1609,0.9555365448427228,0.15195498138661317,1,UMAP
1610,0.0026006255912192633,0.999282830257852,1,PCA
