,X,Y,Class,Method
521,0.6582664900013638,0.3234815198692512,1,PCA
522,0.6644739573549431,0.2588720520811426,0,t-SNE
523,0.4951319526476601,0.38767562853093845,0,UMAP
524,0.547872552480566,0.3303120894610764,0,PCA
525,0.555108235875676,0.3704164549696462,0,t-SNE
526,0.48076278424103314,0.1520858774157655,0,UMAP
527,0.4186174325334668,0.20384120308511916,0,PCA
528,0.20567058347810446,0.4857645442295878,0,t-SNE
529,0.717377454157101,0.3347442885213415,0,UMAP
530,0.3316754527681408,0.5452580129317338,0,PCA
531,0.9026595735342466,0.4090389374931823,1,t-SNE
532,0.41162268838975963,0.1293046089344989,1,UMAP
533,0.7973899758358034,0.5765367702775133,1,PCA
534,0.6958500814772002,0.6379913881102842,0,t-SNE
535,0.2558110372215035,0.42956844571031294,0,UMAP
536,0.6735260639727232,0.3881896843745869,0,PCA
537,0.3203614329833125,0.4185173626481707,0,t-SNE
538,0.9907976531255547,0.43532733601823803,0,UMAP
539,0.3317243364078861,0.7286857850813702,0,PCA
540,0.9727160156470008,0.6998364352703108,1,t-SNE
541,0.29931225140050505,0.08215386889520582,1,UMAP
542,0.5708521386967815,0.29499131123863576,1,PCA
543,0.33655402712028504,0.882543219356756,1,t-SNE
544,0.1847648984251199,0.5541838212192494,1,UMAP
545,0.7137844854022084,0.5622437949142434,1,PCA
546,0.4515040909891289,0.550649440615532,0,t-SNE
547,0.6539110206857953,0.48323732410993386,0,UMAP
548,0.17198229630931677,0.33462603516727185,0,PCA
549,0.6584378759302216,0.22974396440634104,0,t-SNE
550,0.5058501238407769,0.4391928361833763,0,UMAP
551,0.5587988388783198,0.3290711752167328,0,PCA
552,0.2077734795758488,0.783113497965385,0,t-SNE
553,0.7684915967201443,0.7467525724921661,0,UMAP
554,0.40489204912092325,0.5729798110243048,0,PCA
555,0.6459043774677381,0.48048619077767935,1,t-SNE
556,0.5545406860640476,0.6431001515903106,1,UMAP
557,0.4549069542130045,0.5314112225516846,1,PCA
558,0.29521559939988296,0.5773456364332763,0,t-SNE
559,0.7143715436202188,0.4813507830616207,0,UMAP
560,0.00975132834697795,0.37356361887863077,0,PCA
561,0.34600104549318844,0.5215561001610742,0,t-SNE
562,0.8412142137275294,0.4520400206717474,0,UMAP
563,0.13069611439842183,0.48902113664419855,0,PCA
564,0.4258449116618991,0.7617176149186344,0,t-SNE
565,0.31361117340419886,0.45442579454100707,0,UMAP
566,0.6807760086422967,0.3742931167468744,0,PCA
567,0.7997742467326915,0.4332678674468102,1,t-SNE
568,0.36651045977450947,0.2598120118488977,1,UMAP
569,0.6935136092370455,0.3847206940488836,1,PCA
570,0.243919529954158,0.7158454829045273,0,t-SNE
571,0.7662796634586757,0.8756186829062572,0,UMAP
572,0.40244247360137453,0.6942316642803577,0,PCA
573,0.24164318371797855,0.4385018500763461,0,t-SNE
574,0.901291479550506,0.45440995042167626,0,UMAP
575,0.2611631504258104,0.44685991585046275,0,PCA
576,0.49063208889363485,0.06501879142878658,1,t-SNE
577,0.5344291749494156,0.34463320067966624,1,UMAP
578,0.46897114798548206,0.23107236208622065,1,PCA
579,0.33754170359589586,0.29890830666577556,0,t-SNE
580,0.5480952892115336,0.5180702985691956,0,UMAP
581,0.36347344097768863,0.3139712421467301,0,PCA
582,0.5700623020750293,0.2749836986604976,0,t-SNE
583,0.5203949649965806,0.02216674555047149,0,UMAP
584,0.5737962334848044,0.39165393906874324,0,PCA
585,0.7137802730514665,0.5488254137513834,1,t-SNE
586,0.42666862811873174,0.6848252911343515,1,UMAP
587,0.7464487237626978,0.4230451362258241,1,PCA
588,0.511532299738399,0.9762618952038278,1,t-SNE
589,0.8874352574140851,0.8737983974585318,1,UMAP
590,0.7414179349575429,0.8775459535338574,1,PCA
591,0.5794129691451397,0.4867806001512305,1,t-SNE
592,0.12838262105807174,0.5421160565288851,1,UMAP
593,0.7867232885781343,0.565805576795915,1,PCA
594,0.7925863268527529,0.44650029020059884,1,t-SNE
595,0.25741839748299533,0.44069924354702195,1,UMAP
596,0.7821029185924038,0.4232820229099664,1,PCA
597,0.11538175566462622,0.7216572473638809,1,t-SNE
598,0.8622738356627506,0.7172693488304797,1,UMAP
599,0.45065355425543085,0.8434554065820548,1,PCA
600,0.24967761903896524,0.9548082593228158,1,t-SNE
601,0.22599635869429346,0.602306667722226,1,UMAP
602,0.6654398205079348,0.47888087850504074,1,PCA
603,0.4426227369098526,0.9055256576788837,1,t-SNE
604,0.05219589177473746,0.6020140879972016,1,UMAP
605,0.9416513299264512,0.6789756895637566,1,PCA
606,0.4336443435160182,0.9344057081262167,1,t-SNE
607,0.054481056060136174,0.6138816195000408,1,UMAP
608,0.8258845301274762,0.6447401726165145,1,PCA
609,0.4100774732089405,0.46298481645456413,0,t-SNE
610,0.9238435481646504,0.44695545322130176,0,UMAP
611,0.24771306866021278,0.6056063566451171,0,PCA
612,0.6704610950461682,0.6375129521398418,0,t-SNE
613,0.25195373801139875,0.33236144742360585,0,UMAP
614,0.6108418235199834,0.28952866057598614,0,PCA
615,0.2379684417069695,0.7327971755103986,0,t-SNE
616,0.7559812911245735,0.7987763393060001,0,UMAP
617,0.29976445979969263,0.576377145110176,0,PCA
618,0.7844830903552565,0.7184935369635461,0,t-SNE
619,0.14786723125709364,0.3246730438114399,0,UMAP
620,0.585102112204542,0.24086415446669834,0,PCA
621,0.6552110888896492,0.15359334585954432,0,t-SNE
622,0.6567231464768802,0.38193015028790966,0,UMAP
623,0.3983991558628518,0.3811615772238881,0,PCA
624,0.6580455075654961,0.2238460565460662,0,t-SNE
625,0.5044385683347304,0.4447749018277086,0,UMAP
626,0.5587988388783198,0.3290711752167328,0,PCA
627,0.41744433545916315,0.5494462896845834,0,t-SNE
628,0.6757273064597832,0.5646182109982831,0,UMAP
629,0.17776835775169714,0.516610170029724,0,PCA
630,0.16488688303671883,0.6818362034140164,1,t-SNE
631,0.8510841170488462,0.8835608070207547,1,UMAP
632,0.6414463864627767,0.8332482946766983,1,PCA
633,0.24626382328327662,0.7616519194853669,0,t-SNE
634,0.7298740509231495,0.7886519532007992,0,UMAP
635,0.2757861432529979,0.5662408794504161,0,PCA
636,0.5849462622479736,0.8056495664481635,1,t-SNE
637,0.23549649244049406,0.07197429046644854,1,UMAP
638,0.6141257643343916,0.4419060007063125,1,PCA
639,0.5189454819358715,0.6181590880612007,1,t-SNE
640,0.658726224358772,0.7932991727742379,1,UMAP
641,0.49099774295321397,0.7364565943871927,1,PCA
642,0.8803629390173418,0.4966219397651881,0,t-SNE
643,0.3668824252589905,0.3826718911249345,0,UMAP
644,0.6934000023608717,0.3703116012252393,0,PCA
645,0.6365555668431662,0.1092308885647445,0,t-SNE
646,0.6716769828445914,0.38963901176973076,0,UMAP
647,0.18215670801622735,0.33644813248796324,0,PCA
648,0.7446996166730588,0.5718763120603212,0,t-SNE
649,0.39672999703319595,0.6136379848705114,0,UMAP
650,0.6428960598043737,0.3182374422669787,0,PCA
651,0.23937469030573866,0.771007266041663,1,t-SNE
652,0.7261235058184392,0.7492131789775146,1,UMAP
653,0.27640702054258137,0.5613819566915602,1,PCA
654,0.08001685960968097,0.47357111798925167,0,t-SNE
655,0.8469355165597611,0.5580144857811636,0,UMAP
656,0.0,0.3848756533534416,0,PCA
657,0.9120822505253919,0.7317251358839272,1,t-SNE
658,0.25707611365713656,0.2005042900635502,1,UMAP
659,0.6438208933504861,0.27023334584032477,1,PCA
660,0.4318216580030169,0.2556936605470068,0,t-SNE
661,0.6167924582281581,0.0007691014494132231,0,UMAP
662,0.4695770304124144,0.2543905510707719,0,PCA
663,0.6462818468190678,0.936873406040786,1,t-SNE
664,0.41584319214362414,0.08872105964754773,1,UMAP
665,0.6694438334213428,0.40538528405371804,1,PCA
666,0.216550730357703,0.7952382555788098,0,t-SNE
667,0.7656572735196674,0.7296391040447373,0,UMAP
668,0.31800316293121955,0.4403453000046397,0,PCA
669,0.5425281513062188,0.7819626660668597,1,t-SNE
670,0.8850953145524412,0.5949709298858199,1,UMAP
671,0.38967491503673163,0.5966755938446049,1,PCA
672,0.8334434073075676,0.5974317194197476,1,t-SNE
673,0.49447302096108403,0.3848722208435613,1,UMAP
674,0.5114664969066457,0.19145675373793025,1,PCA
675,0.41150269551147295,0.2636781060652982,1,t-SNE
676,0.6333280756340637,0.022033197149610717,1,UMAP
677,0.5210816446395895,0.26555235751866646,1,PCA
678,0.15405952326668365,0.37880090329319593,0,t-SNE
679,0.762411140711818,0.3877497346601788,0,UMAP
680,0.27150420154269034,0.7210065469513971,0,PCA
681,0.38383493107854005,0.6827985253297509,0,t-SNE
682,0.7113370351939359,0.989389196860697,0,UMAP
683,0.3979442614798395,0.6401187525299542,0,PCA
684,0.25841584294655795,0.9422580234402996,1,t-SNE
685,0.22132325362136945,0.603551092751564,1,UMAP
686,0.6168870445710852,0.4410204813463002,1,PCA
687,0.13478205044682567,0.4365165171838552,1,t-SNE
688,0.7856894595363185,0.4890299412903848,1,UMAP
689,0.2369174660954872,0.6337854476125736,1,PCA
690,0.674967987287061,0.573142586255569,1,t-SNE
691,0.42287718349283065,0.6337431351016432,1,UMAP
692,0.5341170253100975,0.2679799570386988,1,PCA
693,0.15076259461288688,0.457145633129493,0,t-SNE
694,0.7934805686590441,0.48985889631474194,0,UMAP
695,0.16886636758578472,0.5705619557327098,0,PCA
696,0.11380689673432132,0.63853507591139,1,t-SNE
697,0.8773663490973184,0.8594100236515506,1,UMAP
698,0.552547413926828,0.9670330621179457,1,PCA
699,0.390206536861464,0.7324114736081377,0,t-SNE
700,0.7106139171333712,0.8402376154736316,0,UMAP
701,0.30667542503130624,0.5825113417441292,0,PCA
702,0.5135202259563494,0.3819404584755432,0,t-SNE
703,0.5400888788357473,0.16849323194122245,0,UMAP
704,0.4207083166204224,0.20502191365497374,0,PCA
705,0.765738257264301,0.182146651303089,1,t-SNE
706,0.4137943122452157,0.1675808538732103,1,UMAP
707,0.6602717183291434,0.4670774470381409,1,PCA
708,0.1144734852365249,0.4693597291387849,0,t-SNE
709,0.8206364435319751,0.5497445886833539,0,UMAP
710,0.06092244511589895,0.4746608784346786,0,PCA
711,0.4957213986629132,0.44674295138698483,1,t-SNE
712,0.8272694743143915,0.2816213169285063,1,UMAP
713,0.23951437345671822,0.5970176542601858,1,PCA
714,0.7044658511528776,0.4196442188821434,1,t-SNE
715,0.31215701612164026,0.5756827353516513,1,UMAP
716,0.7603725102752592,0.43242024806861634,1,PCA
717,0.9093406897132894,0.7088811438221325,0,t-SNE
718,0.25390000028484405,0.1922189959152394,0,UMAP
719,0.6103589325645886,0.2280406379472861,0,PCA
720,0.6801347539843118,0.8137924837157708,0,t-SNE
721,0.12521067821131687,0.4657214713621746,0,UMAP
722,0.7833048148569204,0.48786392152871383,0,PCA
723,0.7107958203617415,0.15786823853517523,0,t-SNE
724,0.4731022948433091,0.20780463793138326,0,UMAP
725,0.4419438846463481,0.26024117395722046,0,PCA
726,0.467934716437849,0.9930211170893721,1,t-SNE
727,0.07028762020858959,0.6818905346247567,1,UMAP
728,0.8525636213281038,0.6267874146022004,1,PCA
729,0.12324563524149995,0.6772597032154937,1,t-SNE
730,0.8465810389116161,0.912867903446223,1,UMAP
731,0.5672972870166335,0.8702395514841998,1,PCA
732,0.5011034199052705,0.24915366960325963,0,t-SNE
733,0.5664658924605194,0.012268999312068374,0,UMAP
734,0.599936432029435,0.41780657253175363,0,PCA
735,0.3435679867841006,0.4005440426831891,0,t-SNE
736,0.994484511184504,0.40328476848478056,0,UMAP
737,0.42811497162025564,0.6287663635637258,0,PCA
738,0.5662121645130079,0.4094809769261585,1,t-SNE
739,0.441954563151295,0.14218727280520904,1,UMAP
740,0.6478663680535143,0.3480339282882364,1,PCA
741,0.8837841131060975,0.5344638348541016,1,t-SNE
742,0.435125977277547,0.4532130219848243,1,UMAP
743,0.7833842113038225,0.4461609442506701,1,PCA
744,0.8856953148913599,0.37198961767116745,0,t-SNE
745,0.5099613428030024,0.09724870086715798,0,UMAP
746,0.6131933578978048,0.3530163182474667,0,PCA
747,0.5666652439848674,0.12016641096849268,0,t-SNE
748,0.5999192495468966,0.37575344733433513,0,UMAP
749,0.3204342230059225,0.044049164844483735,0,PCA
750,0.2627192379145158,0.6964913653386838,0,t-SNE
751,0.7491210659985836,0.9067562311246423,0,UMAP
752,0.5278052639759228,0.5927053420111541,0,PCA
753,0.45530883163692565,0.690338037436173,0,t-SNE
754,0.6699050485386189,0.7143986349307645,0,UMAP
755,0.19422445751698886,0.43735783817183654,0,PCA
756,0.200593270172588,0.7649667927540177,1,t-SNE
757,0.7986191100561516,0.7472067586578143,1,UMAP
758,0.4516903401839872,0.5755312249722582,1,PCA
759,0.6115727445989771,0.2873745967124231,0,t-SNE
760,0.5410347880727873,0.0771889728291415,0,UMAP
761,0.3804407420856419,0.1427247995863336,0,PCA
762,0.8372529996245355,0.4098763007801407,1,t-SNE
763,0.332043534476248,0.24481678681224206,1,UMAP
764,0.698874849694259,0.3848085625442169,1,PCA
765,0.5965811521027466,0.10402265601017735,0,t-SNE
766,0.5960740136528366,0.3711641248508735,0,UMAP
767,0.37493797844096644,0.1366092894526746,0,PCA
768,0.14718673649970265,0.371026176186956,1,t-SNE
769,0.7667955149112969,0.39159842503731374,1,UMAP
770,0.3393475025780479,0.804590292552431,1,PCA
771,0.820797157951511,0.30216925053213306,1,t-SNE
772,0.3465624673060587,0.68703318525758,1,UMAP
773,0.7301178017398068,0.4261233390854118,1,PCA
774,0.7248063258743527,0.535207274531372,1,t-SNE
775,0.43500575265837527,0.6827886333143425,1,UMAP
776,0.8118308209654274,0.47145427662545036,1,PCA
777,0.3363769945757627,0.49579866086090846,0,t-SNE
778,0.8792277085495127,0.5135631652194185,0,UMAP
779,0.14327734804743036,0.5035321847918021,0,PCA
780,0.5139106036835865,0.25176612983428615,0,t-SNE
781,0.5661947572329141,0.022330766162776627,0,UMAP
782,0.6519449436283322,0.47885569318428917,0,PCA
783,0.39936445980803714,0.6971503475689775,0,t-SNE
784,0.7229978019004001,0.9717439802763247,0,UMAP
785,0.5463434082911063,0.6012484516648454,0,PCA
786,0.4696928741577609,0.1707014083833457,0,t-SNE
787,0.6334652093227622,0.23671214423670783,0,UMAP
788,0.5105390603725489,0.3407619079932192,0,PCA
789,0.2730916795605607,0.38966032672641476,0,t-SNE
790,0.9921701702428951,0.5242790474164957,0,UMAP
791,0.2685873585366396,0.6537124319802778,0,PCA
792,0.1667945261404376,0.6833660937377085,1,t-SNE
793,0.8353074331554692,0.8881669571749728,1,UMAP
794,0.5121355848754225,0.9026767972911998,1,PCA
795,0.48194202951655885,0.12887458357333648,0,t-SNE
796,0.6515678548874094,0.24381438696464608,0,UMAP
797,0.5308779930985251,0.35674177874875845,0,PCA
798,0.42010977607304806,0.6105166865555542,1,t-SNE
799,0.6155936619405591,0.6295175835836755,1,UMAP
800,0.3489621428707833,0.6898364628967029,1,PCA
801,0.8154890760101638,0.3239371682961528,1,t-SNE
802,0.3322546368328491,0.7302266419009611,1,UMAP
803,0.8244720541047152,0.4729255787334788,1,PCA
804,0.31483924889803055,0.7900851564907468,0,t-SNE
805,0.32240610249000123,0.4578641472633281,0,UMAP
806,0.5851772923455035,0.5439895439115359,0,PCA
807,0.45067083163683075,0.3059761002126167,0,t-SNE
808,0.48655077008839165,0.14065286105005992,0,UMAP
809,0.5124600440243505,0.3241173470694988,0,PCA
810,0.14585208857359078,0.7259851716746303,1,t-SNE
811,0.838104942247527,0.7510555250366503,1,UMAP
812,0.5176653982429607,0.8246653796776557,1,PCA
813,0.6023009438430088,0.49365579623414346,1,t-SNE
814,0.1544207667159969,0.5113102244408918,1,UMAP
815,0.8537351325656641,0.5470155498915162,1,PCA
816,0.3031799405567325,0.8073934316565128,0,t-SNE
817,0.316768448484267,0.40222399933075587,0,UMAP
818,0.7124455875152177,0.41936236664387067,0,PCA
819,0.2972701686022652,0.6663490436815062,0,t-SNE
820,0.7937855674191782,0.7074907196111089,0,UMAP
821,0.385767387580022,0.6559379977681513,0,PCA
822,0.393281474960571,0.9862707106437671,1,t-SNE
823,0.11026677166631424,0.65753144400496,1,UMAP
824,0.8262552829123962,0.5818060332005375,1,PCA
825,0.702238733344718,0.7565611993730079,1,t-SNE
826,0.18816547987269763,0.2333779764345013,1,UMAP
827,0.7837514285831964,0.4594584008916391,1,PCA
828,0.1251963383918963,0.46834226847556265,0,t-SNE
829,0.7982010361491961,0.5322454205443257,0,UMAP
830,0.14235584929548167,0.5104154276381465,0,PCA
831,0.8245575930140898,0.7764104936266135,1,t-SNE
832,0.13502149057624077,0.3593792831988083,1,UMAP
833,0.5912239474186464,0.2230600489735104,1,PCA
834,0.9612123165873326,0.5616198251010126,0,t-SNE
835,0.8021804551560638,0.6329449831196645,0,UMAP
836,0.21028919203496016,0.4847421578874034,0,PCA
837,0.8578942778346192,0.696184402898643,0,t-SNE
838,0.245645724511697,0.2335993649190562,0,UMAP
839,0.5103873840698225,0.18374297909012688,0,PCA
840,0.3211767625117668,0.7379161594458161,0,t-SNE
841,0.7900754679009062,0.9281582833243631,0,UMAP
842,0.38339366650971374,0.6962702293893801,0,PCA
843,0.36811304374933956,0.8220311557740541,1,t-SNE
844,0.6915854716412151,0.8476897074437014,1,UMAP
845,0.5612076860858933,0.8653193628636442,1,PCA
846,0.20960264188925942,0.5948269324575746,1,t-SNE
847,0.8009418033972046,0.824713642131881,1,UMAP
848,0.3648523002572156,0.7388164502633429,1,PCA
849,0.5698792612898342,0.6130951900634369,0,t-SNE
850,0.5585706734023321,0.6979971906552386,0,UMAP
851,0.37922214747585914,0.6188982993778839,0,PCA
852,0.349795323617247,0.6026403005192179,0,t-SNE
853,0.6899976532708137,0.7084725677045954,0,UMAP
854,0.24536994078020755,0.5524320020794421,0,PCA
855,0.7079054354874855,0.681597217792064,0,t-SNE
856,0.22520797616470323,0.41744318796842644,0,UMAP
857,0.7378740912137817,0.4159879396234103,0,PCA
858,0.43387814889343274,0.45620389648698,0,t-SNE
859,0.9209938365760673,0.33728467667472567,0,UMAP
860,0.2582206576429786,0.6243895118525297,0,PCA
861,0.4309213234347578,0.2912164487507602,0,t-SNE
862,0.638978019923219,0.07261792651944521,0,UMAP
863,0.4084430208265562,0.20201910576442783,0,PCA
864,0.42094671272960793,0.9013947879820365,1,t-SNE
865,0.06677850030194037,0.5887031321874697,1,UMAP
866,0.8295908233334349,0.6290760787199008,1,PCA
867,0.686096897868829,0.4903847709705104,0,t-SNE
868,0.3496093000608692,0.5319572936248468,0,UMAP
869,0.5293348412046303,0.2248409457598551,0,PCA
870,0.24675527720444784,0.49177612525715225,0,t-SNE
871,0.8821780120792264,0.3733205702931597,0,UMAP
872,0.19095547382763794,0.5544394071618788,0,PCA
873,0.6335137126201429,0.297662184703112,0,t-SNE
874,0.5227242630882809,0.2627192468013254,0,UMAP
875,0.2854231725439822,0.012377535371486559,0,PCA
876,0.24630225704394748,0.6914491563396685,0,t-SNE
877,0.7665311887049776,0.8767173813798086,0,UMAP
878,0.4601641428151606,0.5242867431030208,0,PCA
879,0.6202963541876975,0.22549251929692454,0,t-SNE
880,0.5322525805084207,0.45666056644228764,0,UMAP
881,0.4547818156805254,0.20697293391166177,0,PCA
882,0.2036647682128695,0.8534965644456991,0,t-SNE
883,0.3516676218021275,0.18956308517621512,0,UMAP
884,0.6280156223525564,0.31630700765937386,0,PCA
885,0.0,0.4846583419216206,1,t-SNE
886,0.3509505410737697,0.44355197186771106,1,UMAP
887,0.7205703910147103,0.42416016894543096,1,PCA
888,0.9410124809604606,0.7223132511195474,1,t-SNE
889,0.2634977243286251,0.1621859848893239,1,UMAP
890,0.6362485735653082,0.29304608880070526,1,PCA
891,0.6082440013321806,0.08156968908189222,1,t-SNE
892,0.49095395988335744,0.3629536879074373,1,UMAP
893,0.4531178268330971,0.16434026185524797,1,PCA
894,0.5028264921760786,0.33107471307149855,0,t-SNE
895,0.5871533332922523,0.17787709938381224,0,UMAP
896,0.4510388860972309,0.24584744141708054,0,PCA
897,0.41428094633029,0.1680312586898582,0,t-SNE
898,0.6079697369871404,0.2085690898649657,0,UMAP
899,0.39269021602368237,0.21873094953439828,0,PCA
900,0.9180690916598218,0.45323067115722065,0,t-SNE
901,0.36218025133936005,0.19761783487033513,0,UMAP
902,0.6909504203492074,0.3761152140675659,0,PCA
903,0.3064145092476136,0.900846178304419,1,t-SNE
904,0.19850660062551528,0.5710725615779642,1,UMAP
905,0.6837698537805421,0.5329265074091941,1,PCA
906,0.2197518830288897,0.5453627174650866,0,t-SNE
907,0.8193996075121254,0.35144230931723097,0,UMAP
908,0.1161938970976118,0.4911546494203155,0,PCA
909,0.7082399990016712,0.7095408442661659,0,t-SNE
910,0.20756210244465312,0.284667536638766,0,UMAP
911,0.7187857459898691,0.3854297378740175,0,PCA
912,0.38818636824733654,0.44114862613738653,0,t-SNE
913,0.9563913962069507,0.4042455372829385,0,UMAP
914,0.2696269332412111,0.628829439769666,0,PCA
915,0.36428638162323423,0.4144652112896102,0,t-SNE
916,0.9621643568140049,0.36200161012733223,0,UMAP
917,0.39136313223780184,0.5766182269493056,0,PCA
918,0.7285157768926837,0.343134345597861,1,t-SNE
919,0.28647998123342944,0.659866824275716,1,UMAP
920,0.7081613857625187,0.4531340147707104,1,PCA
921,0.2597565643558376,0.5081440790839513,0,t-SNE
922,0.8727130185570456,0.34365100834318063,0,UMAP
923,0.2505942696575537,0.40237184902981427,0,PCA
924,0.9122143013352031,0.6400878962649252,0,t-SNE
925,0.6081228491791232,0.8008759611823368,0,UMAP
926,0.3846574957648648,0.3973885620794321,0,PCA
927,0.22986017560622496,0.777114364215651,0,t-SNE
928,0.733223136132842,0.7441957232644659,0,UMAP
929,0.2721566501201243,0.5597488084320389,0,PCA
930,0.6153478177049722,0.38527483969680565,0,t-SNE
931,0.529007310176601,0.5324436508634929,0,UMAP
932,0.31288978044416266,0.2618903883785599,0,PCA
933,0.32364324910282083,0.48382791784682566,0,t-SNE
934,0.9091989775437457,0.5863779450860349,0,UMAP
935,0.28200370421003856,0.6225798880581299,0,PCA
936,0.4732096314672098,0.30546365470919656,0,t-SNE
937,0.4924085030104556,0.13177750757732487,0,UMAP
938,0.4395344824794601,0.23345471475104118,0,PCA
939,0.11748977626379337,0.6297811171806275,1,t-SNE
940,0.8656747602211665,0.8500360632542309,1,UMAP
941,0.5233730788900538,0.9534748161766046,1,PCA
942,0.6880035682662593,0.6681171380416103,0,t-SNE
943,0.25134492639567146,0.43277925828097996,0,UMAP
944,0.7399165976314216,0.4711866142765738,0,PCA
945,0.39060145561462917,0.47523313851715226,0,t-SNE
946,0.9069716105006956,0.501956614616708,0,UMAP
947,0.18902864108601897,0.5474312984964465,0,PCA
948,0.4728831965747833,0.9207031616698285,1,t-SNE
949,0.012576954565591186,0.6078199026495106,1,UMAP
950,0.9500339948187424,0.700241735447067,1,PCA
951,0.7197858328508157,0.6985262655411948,0,t-SNE
952,0.19430425426174655,0.3337054078572276,0,UMAP
953,0.6548168780315469,0.3050106463150227,0,PCA
954,0.45797214000745234,0.11399023753187287,0,t-SNE
955,0.6844892458374552,0.20276467006740606,0,UMAP
956,0.3715525598895047,0.3968529938582108,0,PCA
957,0.5516659943921822,0.3976100444979885,1,t-SNE
958,0.4557897000184672,0.14273434199095236,1,UMAP
959,0.5150141913160152,0.3058421173863498,1,PCA
960,0.5413859628091208,0.06509264070039533,0,t-SNE
961,0.6463423395917431,0.43944619903064397,0,UMAP
962,0.21836738820817742,0.19625940079184023,0,PCA
963,0.5365073514531592,0.9352706487083939,1,t-SNE
964,0.0707650914778959,0.5218491567951038,1,UMAP
965,0.7802161770032305,0.5497584231941258,1,PCA
966,0.48608368982227995,0.9412594106067664,1,t-SNE
967,0.007299599921201466,0.6154652445919828,1,UMAP
968,0.9000679896374852,0.694391289447695,1,PCA
969,0.2532716976016527,0.9427758977946361,1,t-SNE
970,0.21264806684906445,0.5921753190788358,1,UMAP
971,0.6483544435694106,0.47092458455039615,1,PCA
972,0.4747874767244434,0.9819858474715117,1,t-SNE
973,0.07077055004329345,0.6727264372775577,1,UMAP
974,0.8316465713821106,0.5971739029362784,1,PCA
975,0.39757478699748866,0.20527222539879242,1,t-SNE
976,0.5136460446718779,0.28240361584977747,1,UMAP
977,0.4513934954961994,0.21420697197066907,1,PCA
978,0.7585644534878188,0.5672295298944641,0,t-SNE
979,0.3857363555355885,0.608086999451232,0,UMAP
980,0.745448693804545,0.398770649829269,0,PCA
981,0.26586883715240756,0.9261706271366331,1,t-SNE
982,0.20742844844954103,0.5808720420875604,1,UMAP
983,0.6826878391888029,0.46940555229417036,1,PCA
984,0.5086722363136785,0.5753449807675035,0,t-SNE
985,0.58622785111907,0.6066396230558833,0,UMAP
986,0.20886886100077456,0.5749264886808043,0,PCA
987,0.5412749942218874,0.2322182952360376,0,t-SNE
988,0.5890131493662883,0.08880811289010138,0,UMAP
989,0.5683096132260804,0.35424475896551866,0,PCA
990,0.6293208384386575,0.3301187283358219,0,t-SNE
991,0.527215584315424,0.2449541621222866,0,UMAP
992,0.3312725936021089,0.06422944782503415,0,PCA
993,0.6485766744747303,0.7307279806018074,0,t-SNE
994,0.2157495845560775,0.22237972556447405,0,UMAP
995,0.5074518011819514,0.36449183233093435,0,PCA
996,0.8726064841739976,0.7172150003248862,0,t-SNE
997,0.2858771672306182,0.23284843234688912,0,UMAP
998,0.5165069364783412,0.16034342043069966,0,PCA
999,0.47998622410649927,0.2395728673044349,0,t-SNE
1000,0.5856957034088378,0.006817191642008891,0,UMAP
1001,0.5168792188472003,0.306829279223366,0,PCA
1002,0.709500768698938,0.5724368937272649,1,t-SNE
1003,0.41561754117820876,0.6382209765016869,1,UMAP
1004,0.6923977057461604,0.30679734092012506,1,PCA
1005,0.37570705664249027,0.2607594755417381,0,t-SNE
1006,0.24428020366372782,0.329689621034238,0,UMAP
1007,0.5222068523401429,0.2136527149169217,0,PCA
1008,0.6381943634185379,0.2733683937115909,0,t-SNE
1009,0.5101540154086563,0.2873587479325973,0,UMAP
1010,0.32596972690439174,0.2648861170973448,0,PCA
1011,0.27748705458414885,0.572179704555596,0,t-SNE
1012,0.7506707538497838,0.4894432474822291,0,UMAP
1013,0.1389428737030005,0.46873414047511286,0,PCA
1014,0.3096383544447766,0.9575190937122753,1,t-SNE
1015,0.1838041681297551,0.6315144343950724,1,UMAP
1016,0.723990670456079,0.5211625170806233,1,PCA
1017,0.11554014071786006,0.5055931079829289,0,t-SNE
1018,0.8269821336161256,0.5574139650461203,0,UMAP
1019,0.09893218246347135,0.48579749956182156,0,PCA
1020,0.8536458526342381,0.6599191084314322,0,t-SNE
1021,0.2958963810403665,0.2637883850838454,0,UMAP
1022,0.6004015444905518,0.23127257483557492,0,PCA
1023,0.16609944446134162,0.4653364225114549,0,t-SNE
1024,0.8074500929096629,0.4504161236196102,0,UMAP
1025,0.16128886324010522,0.5319720650596307,0,PCA
1026,0.6517896894177291,0.23074443614602452,0,t-SNE
1027,0.5026174955918112,0.44456281237481515,0,UMAP
1028,0.5587988388783198,0.3290711752167328,0,PCA
1029,0.4645033200363593,0.6741769080425322,0,t-SNE
1030,0.6292648148784288,0.7074867406985229,0,UMAP
1031,0.2933329776760765,0.5356805402840659,0,PCA
1032,0.20984778759852624,0.6224238465297223,1,t-SNE
1033,0.8050227676081829,0.8410079910692101,1,UMAP
1034,0.4756622193481681,0.8032943921010524,1,PCA
1035,0.5791101727948665,0.1316659001495321,0,t-SNE
1036,0.5778626961084662,0.38195872692751537,0,UMAP
1037,0.40161706964159405,0.11865653143836041,0,PCA
1038,0.3956122571620957,0.4289765086649953,0,t-SNE
1039,0.9488438230788848,0.40930056242510593,0,UMAP
